"zh","en"
"这个决定作出之后，戈利亚德金先生向办公室飞奔。路途有点远。道路相当泥泞。而且，地上到处堆积着潮湿的雪。但是，对我们的主人公来说，似乎此刻这一切都不成问题。他浑身湿透了，这一点也不假。而且，他全身溅满了泥浆。","Coming to this conclusion, Mr. Golyadkin rushed off to his office.He had a long way to go.It was horribly muddy, besides, and the wet snow lay about in thick drifts.But it seemed as though difficulty did not exist for our hero at the moment.He was drenched through, it is true, and he was a good deal spattered with mud."
"“但这些都没关系，只要我的目的达到了。”","“But that’s no matter, so long as the object is obtained.”"
"戈利亚德金先生的确离他的目标越来越近了。政府高大的楼房黑乎乎地伫立在他眼前。","And Mr. Golyadkin certainly was nearing his goal.The dark mass of the huge government building stood up black before his eyes."
"“慢，”他心想，“我这是要去哪里？我来这儿要做什么？假设我真的查明了他的住址，然后呢？这期间，彼得鲁什卡也一定回来了，而且给我带回了回信。我只是在浪费我宝贵的时间，我仅仅是在浪费我的时间。不过，也许我应该进去看看瓦赫拉梅耶夫？不了，算了吧，我改日再来……哎呀！根本就用不着出来。只是，唉，我的性格就是如此！我总是抓着机会就往前冲，不管有没有必要……噢……什么时辰了？现在一定有九点了。彼得鲁什卡可能已经回来了，在家找不到我。我真是愚蠢至极才出来……哎呀，真是个麻烦事！”","“Stay,” he thought; “where am I going, and what am I going to do here?Suppose I do find out where he lives?Meanwhile, Petrushka will certainly have come back and brought me the answer.I am only wasting my precious time, I am simply wasting my time.Though shouldn’t I, perhaps, go in and see Vahramyev?But, no, I’ll go later...Ech!There was no need to have gone out at all.But, there, it’s my temperament!I’ve a knack of always seizing a chance of rushing ahead of things, whether there is a need to or not...H’m! ... what time is it?It must be nine by now.Petrushka might come and not find me at home.It was pure folly on my part to go out...Ech, it is really a nuisance!”"
"我们的主人公诚心诚意地认识到自己的愚蠢行为是错误的，他掉头跑回六铺街去。他跑到那儿时，已经精疲力竭。他从看门人那儿得知，彼得鲁什卡根本没想着要这么早回来。","Sincerely acknowledging that he had been guilty of an act of folly, our hero ran back to Shestilavotchny Street.He arrived there, weary and exhausted.From the porter he learned that Petrushka has not dreamed of turning up yet."
"“当然是这样！我早知道会这样。”我们的主人公想。就在这时，钟敲响了九下。“唉，这个没用的家伙！他总是在某个地方喝酒。上帝呀，可怜可怜我吧！我悲惨的命运又遇上这么倒霉的一天！”","“To be sure!I foresaw it would be so,” thought our hero; and meanwhile it’s nine o’clock.“Ech, he’s such a good-for-nothing chap!He’s always drinking somewhere!Mercy on us!What a day had fallen to my miserable lot!”"
"戈利亚德金先生就这么想着，打开了房门，点了根蜡烛，脱掉外套，点燃了烟斗。他觉得很累，筋疲力尽，真是又累又饿，就躺在沙发上等彼得鲁什卡回来。昏暗的烛光在墙上摇曳着……戈利亚德金先生看呀看，想呀想，最后睡着了，一点力气也没了。","Reflecting in this way, Mr. Golyadkin unlocked his flat, got a light, took off his outdoor things, lighted his pipe and, tired, worn-out, exhausted and hungry, lay down on the sofa and waited for Petrushka.The candle burnt dimly; the light flickered on the wall...Mr. Golyadkin gazed and gazed, and thought and thought, and fell asleep at last, worn out."
"他醒来时，天已经很晚了。蜡烛几乎燃尽了，冒着烟，马上就要熄灭了。戈利亚德金先生纵身跳起来，晃晃身体，一切都想起来了，所有的一切。隔板后面传来彼得鲁什卡震天的鼾声。戈利亚德金先生一个箭步跑到窗户前——却发现没有一处亮光。他打开窗户——万籁俱静。整个城市如同死亡般沉睡着，因此估计现在一定是午夜两三点。果然，隔板后的钟敲了两下。戈利亚德金先生迅速跑到隔板后。","It was late when he woke up.The candle had almost burnt down, was smoking and on the point of going out.Mr. Golyadkin jumped up, shook himself, and remembered it all, absolutely all.behind the screen he heard Petrushka snoring lustily.Mr. Golyadkin rushed to the window — not a light anywhere.he opened the movable pane — all was still; the city was asleep as though it were dead: so it must have been two or three o’clock; so it proved to be, indeed; the clock behind the partition made an effort and struck two.Mr. Golyadkin rushed behind the partition."
"无论如何，经过很长时间的努力，他终于把彼得鲁什卡弄醒了，让他在床上坐了起来。就在这时，蜡烛正好完全燃尽了。又过了大约十分钟，戈利亚德金先生才找到另一根蜡烛，并点燃了它。就这会儿功夫，彼得鲁什卡又睡着了。","He succeeded, somehow, though only after great exertions, in rousing Petrushka, and making him sit up in his bed.At that moment the candle went out completely.About ten minutes passed before Mr. Golyadkin succeeded in finding another candle and lighting it.In the interval Petrushka had fallen asleep again."
"“你这混蛋，你这没用的家伙！”戈利亚德金先生说道，又摇晃起他来，“起来行吗？醒醒呀！”经过半个小时的努力，戈利亚德金先生好不容易才把他从隔板后拖了出来，虽然把所有的仆人也都吵醒了。直到这时候，我们的主人公才发现彼得鲁什卡正是所谓的“醉如死猪”，两腿几乎站不稳。","“You scoundrel, you worthless fellow!” said Mr. Golyadkin, shaking him up again.“Will you get up, will you wake?”After half an hour of effort Mr. Golyadkin succeeded, however, in rousing his servant thoroughly, and dragging him out from behind the partition.Only then, our hero remarked the fact that Petrushka was what is called dead-drunk and could hardly stand on his legs."
"“你这没用的东西！”戈利亚德金先生大叫道，“你这个无赖！你这是要了我的命呀！主啊！他把我的信弄到哪儿去了？哎呀，我的上帝！信在哪儿？……我为什么要写这封信？难道我写这封信有什么必要吗？我就像个大傻瓜一样为了我的骄傲乱写一气！我为了面子把自己陷入这样的困境！这就是爱面子的后果，你这个流氓，这就是面子！……喂，你这个无赖，你把信到底整哪里去了？你把信交给谁了？”","“You good-for-nothing fellow!” cried Mr. Golyadkin; “you ruffian!You’ll be the death of me!Good heavens!whatever has he done with the letter?Ach, my God! where is it?where is it?... And why did I write it?As though there were any need for me to have written it!I went scribbling away out of pride, like a noodle!I’ve got myself into this fix out of pride!That is what dignity does for you, you rascal, that is dignity!... Come, what have you done with the letter, you ruffian?To whom did you give it?”"
"“我没有把什么信交给任何人。我从来也不知道有什么信……就是这样！”","“I didn’t give any one any letter; and I never had any letter ... so there!”"
"戈利亚德金先生绝望地扭绞着双手。","Mr. Golyadkin wrung his hands in despair."
"“听着，彼得……你给我听好了，你给我听着……”","“Listen, Pyotr ... listen to me, listen to me ...”"
"“我听着了……”","“I am listening ...”"
"“你去哪里了？回答我……”","“Where have you been? — answer…”— answer ...”"
"“我去哪儿了……我去见好人了！我怎么啦？”","“Where have I been ... I’ve been to see good people!What is it to me!”"
"“噢，主啊，可怜可怜我们吧！你先去哪儿了？你去司里了没有？……听着，彼得，也许你是喝醉了吧？”","“Oh, Lord, have mercy on us!Where did you go, to begin with?Did you go to the department?... Listen, Pyotr, perhaps you’re drunk?”"
"“我醉了？我要是醉了，就让我立刻死在这儿。我没喝酒，一滴都没喝——就这样……”","“Me drunk!If I should be struck on the spot this minute, not a drop, not a drop — so there...”"
"“不，不是的，你喝醉了也没关系……我只是问问而已。你醉了也没有关系。我不介意，彼得鲁什卡， 我不介意……可能你只是忘记了，但是你会记起所有事情的。来，你努力想想看——你是不是去过瓦赫拉梅耶夫职员那里？你去找他了没有？”","“No, no, it’s no matter you’re being drunk...I only asked; it’s all right your being drunk; I don’t mind, Petrushka, I don’t mind...Perhaps it’s only that you have forgotten, but you’ll remember it all.Come, try to remember — have you been to that clerk’s, to Vahramyev’s; have you been to him or not?”"
"“我没去，也没有这个职员。哪怕让我立刻……”","“I have not been, and there’s no such clerk.Not if I were this minute ...”"
"“不，不，彼得！不，彼得鲁什卡，你知道我并不介意的。嗯，你看，我不介意……快告诉我，发生了什么事？当然了，街上又冷又潮，所以一个男人去喝几口，这也没什么。我不生气。我今天自己也喝酒了，孩子……快点，想想，努力回忆，你去瓦赫拉梅耶夫那儿了吗？”","“No, no, Pyotr!No, Petrushka, you know I don’t mind.Why, you see I don’t mind...Come, what happened?To be sure, it’s cold and damp in the street, and so a man has a drop, and it’s no matter.I am not angry.I’ve been drinking myself today, my boy...Come, think and try and remember, did you go to Vahramyev?”"
"“嗯，那么，现在我想起来了，就是这样——我的确去过，哪怕现在就让我……”","“Well, then, now, this is how it was, it’s the truth — I did go, if this very minute ...”"
"“嗯，这很好，彼得鲁什卡，你去了那里，这很好。你看，我并不生气……好了，好了。”我们的主人公继续说，更加耐心地哄他的仆人，还轻拍着他的肩膀，对他微笑着，“好了，你喝了点小酒，你这个混蛋……我想你喝了十戈比，是不是？你真是个狡猾的无赖！唉，没关系。好了，你看我也没生气……我没生气，孩子，我没有生气……”","“Come, that is right, Petrushka, that is quite right that you’ve been.you see I’m not angry...Come, come,” our hero went on, coaxing his servant more and more, patting him on the shoulder and smiling to him, “come, you had a little nip, you scoundrel...You had two-penn’orth of something I suppose?You’re a sly rogue!Well, that’s no matter; come, you see that I’m not angry ... I’m not angry, my boy, I’m not angry...”"
"“不，我不是个狡猾的无赖。随便你怎么说……我只是去看望几个好朋友。我不是无赖，我从来都不是无赖……”","“No, I’m not a sly rogue, say what you like...I only went to see some good friends.I’m not a rogue, and I never have been a rogue...”"
"“哦，不是的，不是的，彼得鲁什卡。听我说，彼得鲁什卡，你知道虽然我叫你无赖，我不是在骂你。我只是说来玩玩，没什么恶意。你明白，彼得鲁什卡，有时候我们叫一个人无赖是在夸奖他，夸他机灵。就是说他是个精明的小伙，不会上别人的圈套。有些人喜欢这么叫……好了，好了，这没什么嘛。好了，告诉我，彼得鲁什卡。不要隐瞒什么了，如实告诉我吧，就像个朋友一样……你去瓦赫拉梅耶夫那儿了没？他给你地址了吗？”","“Oh, no, no, Petrushka; listen, Petrushka, you know I’m not scolding when I called you a rogue.I said that in fun, I said it in a good sense.You see, Petrushka, it is sometimes a compliment to a man when you call him a rogue, a cunning fellow, that he’s a sharp chap and would not let any one take him in.Some men like it ... Come, come, it doesn’t matter!Come, tell me, Petrushka, without keeping anything back, openly, as to a friend ... did you go to Vahramyev’s, and did he give you the address?”"
"“他的确把地址给我了，他把地址给我了。他真是个好人！他说：‘你的主人，你的主人是个大好人。”他说：“是个大好人，替我向他问好，向你的主人。谢谢他，就说我喜欢他。’他还说：‘我十分尊敬你的主人。’‘因为，’他说，‘你的主人，彼得鲁什卡，是个好人。而且，彼得鲁什卡，你也是个好人……’”","“He did give me the address, he did give me the address too.He’s a nice gentleman!‘Your master,’ says he, ‘is a nice man,’ says he, ‘very nice man;’ says he, ‘I send my regards,’ says he, ‘to your master, thank him and say that I like him,’ says he — ‘how I do respect your master,’ says he.‘Because,’ says he, ‘your master, Petrushka,’ says he, ‘is a good man, and you,’ says he, ‘Petrushka, are a good man too ...’”"
"“噢，主呀，我的上帝！但是，地址，说地址的事呀！你真是个犹大！” 戈利亚德金先生说最后一个词时几乎没有发出声音。","“Ah, mercy on us!But the address, the address!You Judas!”The last word Mr. Golyadkin uttered almost in a whisper."
"“地址……地址他给我了。”","“And the address ... he did give the address too.”"
"“他给了？那么，戈利亚德金，戈利亚德金职员，那个小文官，他住在哪儿？”","“He did?Well, where does Golyadkin, the clerk Golyadkin, the titular councillor, live?”"
"“‘嗯，’他说，‘戈利亚德金现在就住在六铺街。你到六铺街，上右侧的楼梯，第四层就是了。你在那儿会找到戈利亚德金的……’”","“‘Why,’ says he, ‘Golyadkin will be now at Shestilavotchny Street.When you get into Shestilavotchny Street take the stairs on the right and it’s on the fourth floor.And there,’ says he, ‘you’ll find Golyadkin...’”"
"“你真是个无赖！”我们的主人公大叫起来，最后终于失去了耐心，“你这个流氓！唉，那是我的地址。唉，你是在说我。我要的是另一个戈利亚德金的地址。我在说另一个戈利亚德金，你这个无赖！”","“You scoundrel!” our hero cried, out of patience at last.“You’re a ruffian!Why, that’s my address; why, you are talking about me.But there’s another Golyadkin; I’m talking about the other one, you scoundrel!”"
"“随便你说，随便你怎么说！跟我有什么关系？你自己随便了……”","“Well, that’s as you please!What is it to me?Have it your own way ...”"
"“那么信，信呢？”","“And the letter, the letter?” ..."
"“什么信？没有什么信呀，我没看到什么信。”","“What letter?There wasn’t any letter, and I didn’t see any letter.”"
"“你把信送到哪里去了，你这个流氓？”","“But what have you done with it, you rascal?”"
"“我把信送到了，送到了。他还说向你问好。他说：‘谢谢你，你家主人是个好人。’他这样说的。‘代我问候他，’他说，‘代我问候你家主人……’”","“I delivered the letter, I delivered it.He sent his regards.‘Thank you,’ says he, ‘your master’s a nice man,’ says he.‘Give my regards,’ says he, ‘to your master...’”"
"“谁说的那些？这是戈利亚德金说的吗？”","“But who said that?Was it Golyadkin said it?”"
"彼得鲁什卡沉默了一会儿，然后，他咧着嘴笑着，直直地看着他主人的脸……","Petrushka said nothing for a moment, and then, with a broad grin, he stared straight into his master’s face..."
"“听着，你这个恶棍！”戈利亚德金先生开始骂道，气得直喘气，“听着，你这个流氓，你到底对我做了些什么？告诉我你到底对我做了什么！你毁了我，你个恶棍，你把我的脑袋砍下啦，你这个犹大！”","“Listen, you scoundrel!” began Mr. Golyadkin, breathless, beside himself with fury; “listen, you rascal, what have you done to me?Tell me what you’ve done to me!You’ve destroyed me, you villain, you’ve cut the head off my shoulders, you Judas!”"
"“随便你怎么骂！我不介意。”彼得鲁什卡坚决地说，回到隔板后面。","“Well, have it your own way!I don’t care,” said Petrushka in a resolute voice, retreating behind the screen."
"“你过来，你给我过来，你这个恶棍……”","“Come here, come here, you ruffian...”"
"“我才不会现在去你跟前，我绝对不会去。我在乎什么，我要去找好心肠的人……那些好人老老实实地生活，不弄虚作假，从没有两面性……”","“I’m not coming to you now, I’m not coming at all.What do I care, I’m going to good folks...Good folks live honestly, good folks live without falsity, and they never have doubles...”"
"戈利亚德金先生手脚冰凉，都快喘不上气来了……","Mr. Golyadkin’s hands and feet went icy cold, his breath failed him..."
"“是的，”彼得鲁什卡继续说，“他们从没有两面性。上帝不折磨诚实的人……”","“Yes,” Petrushka went on, “they never have doubles.God doesn’t afflict honest folk...”"
"“你这个没用的东西，你喝醉了！你这个流氓，你快去睡觉！明天再收拾你。”戈利亚德金先生接着说，声音小得几乎听不见。至于彼得鲁什卡，他又嘟囔了几句。后来就听到他躺在床上，把床压得咯吱咯吱响。打了个长长的呵欠后，他伸了伸懒腰。后来，他就开始打鼾，正如人们说的那样，呼呼大睡。戈利亚德金先生生不如死。彼得鲁什卡的行为，他奇怪的暗示——这些暗示模糊不清，生气也没有用，尤其是被一个喝醉了的人说出时——简言之，这整件事情使局势不容乐观。这一切都将戈利亚德金先生震入了人生低谷。","“You worthless fellow, you are drunk!Go to sleep now, you ruffian!And tomorrow you’ll catch it,” Mr. Golyadkin added in a voice hardly audible.As for Petrushka, he muttered something more; then he could be heard getting into bed, making the bed creak.After a prolonged yawn, he stretched; and at last began snoring, and slept the sleep of the just, as they say.Mr. Golyadkin was more dead than alive.Petrushka’s behaviour, his very strange hints, which were yet so remote that it was useless to be angry at them, especially as they were uttered by a drunken man, and, in short, the sinister turn taken by the affair altogether, all this shook Mr. Golyadkin to the depths of his being."
"“我为什么要深更半夜把他叫醒？”我们的主人公说道，全身颤抖着，感觉浑身无力，“我是受了什么魔鬼的驱使才跟一个醉汉纠缠不清！我能指望一个醉汉说什么？他说的都是谎言。不过，这个流氓在暗示什么？上帝，我的主啊！我为什么要写这封信？我才是自己的敌人，我才是谋杀自己的凶手！我就不能保持缄默吗？我竟然去胡写那些废话！现在好了！你就要走向毁灭了，你就像一块破布，还担心自己的荣誉。你还说什么你的尊严受损，你一定要坚守自己的尊严！我是谋杀自己的凶手，我就是凶手！”","“And what possessed me to go for him in the middle of the night?” said our hero, trembling all over from a sickly sensation.“What the devil made me have anything to do with a drunken man!What could I expect from a drunken man?Whatever he says is a lie.But what was he hinting at, the ruffian?Lord, have mercy on us!And why did I write that letter?I’m my own enemy, I’m my own murderer!As if I couldn’t hold my tongue?I had to go scribbling nonsense!And what now!You are going to ruin, you are like an old rag, and yet you worry about your pride; you say, ‘my honour is wounded,’ you must stick up for your honour!My own murderer, that is what I am!”"
"戈利亚德金先生这么说着，吓得简直不敢动。最后，他的目光落在了一个东西上，这个东西激起了他的高度兴趣。他心生恐惧，怕引起他注意的东西会是幻觉，是他幻想出的假象。他带着希望、畏惧和无法形容的好奇心，向那个东西伸出了双手……不，这不是假象，不是幻觉！这是一封信，真的是一封信，毫无疑问是一封信，而且是写给他的信。戈利亚德金先生从桌上拿起这封信。他的心剧烈地跳动。","Thus spoke Mr. Golyadkin and hardly dared to stir for terror.At last his eyes fastened upon an object which excited his interest to the utmost.In terror lest the object that caught his attention should prove to be an illusion, a deception of his fancy, he stretched out his hand to it with hope, with dread, with indescribable curiosity...No, it was not a deception. Not a delusion!It was a letter, really a letter, undoubtedly a letter, and addressed to him.Mr. Golyadkin took the letter from the table.His heart beat terribly."
"“肯定是那个恶棍带回来的，”他想，“他把信放在这儿了，然后就忘了。一定是这样的，一定就是这样的……”","“No doubt that scoundrel brought it,” he thought, “put it there, and then forgot it; no doubt that is how it happened: no doubt that is just how it happened...”"
"这封信是戈利亚德金先生曾经的朋友，一个年轻的职员瓦赫拉梅耶夫写给他的。“我早就有预感，”我们的主人公想，“我早预感到了信的内容……”","The letter was from Vahramyev, a young fellow-clerk who had once been his friend.“I had a presentiment of this,” thought our hero, “and I had a presentiment of all that there will be in the letter...”"
"信的内容如下：","The letter was as follows —"
"“亲爱的雅科夫·彼得罗维奇先生：","“Dear Sir Yakov Petrovitch!"
"您的仆人醉了，完全失去了理智。因此，我想书面回复你更好。我急于告知你的是，你委托我的那件事情，即把那封信交给你认识的那个人，我一定会仔细严格照办。这个人，也就是你非常熟悉的那个人，他已经取代了我一个朋友的位置。我不想提及这个朋友的名字（因为我不想无端地玷污一个清清白白的人的名声）。现在，他与我们一起暂住在卡罗利娜·伊万诺芙娜的寓所。我们就住在之前我们在一起时，坦波夫来的步兵团官员住的那个房间。不过，此人常和光明磊落、胸怀坦荡的人一起出入，这是一些人望尘莫及的。我打算从今日起与你断绝一切往来。我们已不可能保持朋友关系和朋友般的同志关系。此外，我拜托您，亲爱的先生，收到我这封坦诚的书信后，立即归还你欠我的两卢布。七个月前，我卖给你了一个国外制造的剃须刀，希望你能记起。那时你还和我们一起住在卡罗利娜·伊万诺芙娜家，我打心底里尊敬这位女士。我这么做是因为我从很多有识之士那里听说你已经丧失了尊严和名誉，已经成为危及无辜和清白纯洁的人之道德的一个源头。因为有些人并不坦率，他们说的话全是谎言，他们表现出的好意也令人可疑。经常会有人侮辱卡罗利娜·伊万诺芙娜。可她的行为无可指责，为人诚实。而且，她还是个处女，虽然已不再年轻——但是，从另一方面看，她出身于一个不错的外国家庭。有几个人要求我在这封信里提及这一点，我也是说出我自己的想法。如果你现在还不了解这些，你终会在某个合适的时候了解的。不过，我从一些有识之士那里听说，你现在已经把自己弄得臭名昭著，街头巷尾无人不晓，所以你或许已经听到关于你的传闻了。我亲爱的先生，有个你认识的先生——在此，我为了一些高尚的原因，就不指出他的名字了——他深受那些有头脑的人尊敬。另外，他性格活泼、和蔼可亲，在工作和与普通人群社交方面都同样成功。他从不说谎，对朋友真诚，不会当面称人为朋友，背后却诋毁他们。","“Your servant is drunk, and there is no getting any sense out of him.For that reason I prefer to reply by letter.I hasten to inform you that the commission you’ve entrusted to me — that is, to deliver a letter to a certain person you know, I agree to carry out carefully and exactly.That person, who is very well known to you and who has taken the place of a friend to me, whose name I will refrain from mentioning (because I do not wish unnecessarily to blacken the reputation of a perfectly innocent man), lodges with us at Karolina Ivanovna’s, in the room in which, when you were among us, the infantry officer from Tambov used to be.That person, however, is always to be found in the company of honest and true-hearted persons, which is more than one can say for some people.I intend from this day to break off all connection with you; it’s impossible for us to remain on friendly terms and to keep up the appearance of comradeship congruous with them.And, therefore, I beg you, dear sir, immediately on the receipt of this candid letter from me, to send me the two roubles you owe me for the razor of foreign make which I sold you seven months ago, if you will kindly remember, when you were still living with us in the lodgings of Karolina Ivanovna, a lady whom I respect from the bottom of my heart.I am acting in this way because you, from the accounts I hear from sensible persons, have lost your dignity and reputation and have become a source of danger to the morals of the innocent and uncontaminated.For some persons are not straightforward, their words are full of falsity and their show of good intentions is suspicious.People can always be found capable of insulting Karolina Ivanovna, who is always irreproachable in her conduct, and an honest woman, and, what’s more, a maiden lady, though no longer young — though, on the other hand, of a good foreign family — and this fact I’ve been asked to mention in this letter by several persons, and I speak also for myself.In any case you will learn all in due time, if you haven’t learnt it yet, though you’ve made yourself notorious from one end of the town to the other, according to the accounts I hear from sensible people, and consequently might well have received intelligence relating to you, my dear sir, that a certain person you know, whose name I will not mention here, for certain honourable reasons, is highly respected by right-thinking people, and is, moreover, of lively and agreeable disposition, and is equally successful in the service and in the society of persons of common sense, is true in word and in friendship, and does not insult behind their back those with whom he is on friendly terms to their face."
"","“In any case, I remain "
"涅·瓦赫拉梅耶夫敬上","“In any case, I remain your obedient servant, N. Vahramyev.”"
"","“N.Vahramyev.”"
"又及：你最好把你的仆人解雇了，他是个酒鬼，可能会给你惹不少麻烦。你最好雇佣耶夫斯塔菲，他以前是我的仆人，现在闲着没事。你现在的仆人不仅是个酒鬼，而且更严重的是，他还是个小偷。上周，我就看见他把一磅糖以低于成本价的价格卖给了卡罗利娜·伊万诺芙娜。我想他一定是非常狡猾地偷了您的糖，一次偷一点。我写这些都是为了你好，尽管有些人只会侮辱和欺骗别人，尤其是侮辱和欺骗诚实善良的人。而且，他们背后诽谤这些人，诬陷这些人，仅仅是出于嫉妒，因为他们自己不是诚实善良的人。","“P.S.You had better dismiss your man: he is a drunkard and probably gives you a great deal of trouble; you had better engage Yevstafy, who used to be in service here, and is not out of a place.Your present servant is not only a drunkard, but, what’s more, he’s a thief, for only last week he sold a pound of sugar to Karolina Ivanovna at less than cost price, which, in my opinion, he could not have done otherwise than by robing you in a very sly way, little by little, at different times.I write this to you for your own good, although some people can do nothing but insult and deceive everybody, especially persons of honesty and good nature; what is more, they slander them behind their back and misrepresent them, simply from envy, and because they can’t call themselves the same."
"瓦。”","“V.”"
"读完瓦赫拉梅耶夫的信后，我们的主人公呆坐在沙发上好久，一动也不动。一道新光似乎穿透了这两天一直包围着他的那些模糊不清、无法拨开的雾。我们的主人公似乎有些明白了……他努力从沙发上站起来，在房间里走走，清醒一下头脑，整理他零碎的想法，把它们都集中到一个主题上。然后，他稍微稳定自己的情绪，全面地考虑自己的处境。但是，他还没从沙发上起来就又坐下去了，他虚弱而无助。“是的，当然，我对这一切有预感。但是，他为何这么写，这么写的真正含义是什么呢？假设我真的明白他的意思，那这又怎么样呢？他该直接说出来：我该做这个，做那个，这样我就会照做。事情变成了这样，事情就这样变得一塌糊涂！啊，时间过得快一点，明天快点来就好了！我可以抓紧时间，投入工作！现在我知道我该做什么了。我就如此这般说，同意他的观点，却不出卖自己的尊严，但是……也许就这样。但是我们认识的那个人，那个令人讨厌的家伙，他是怎么卷到这件事情里面来的？他为什么会在这里出现呢？啊，但愿天快点亮！在此之前，他们会诽谤我，设计密谋害我！关键是不能浪费时间。比如，现在我应该写一封信，就如此这般写，说我对这也同意，对那也认同。信要明天一大早，赶在他有所行动之前寄出……将他们一军，比他们先出手，这一群人……他们要用诽谤之词毁灭我，这就是事实！”","After reading Vahramyev’s letter our hero remained for a long time sitting motionless on his sofa.A new light seemed breaking through the obscure and baffling fog which had surrounded him for the last two days.Our hero seemed to reach a partial understanding ... He tried to get up from the sofa to take a turn about the room, to rouse himself, to collect his scattered ideas, to fix them upon a certain subject and then to set himself to rights a little, to think over his position thoroughly.But as soon as he tried to stand up he fell back again at once, weak and helpless.“Yes, of course, I had a presentiment of all that; how he writes though, and what is the real meaning of his words.Supposing I do understand the meaning; but what is it leading to?He should have said straight out: this and that is wanted, and I would have done it.Things have taken such a turn, things have come to such an unpleasant pass!Oh, if only tomorrow would make haste and come, and I could make haste and get to work!I know now what to do.I shall say this and that, I shall agree with his arguments, I won’t sell my honour, but ... maybe; but he, that person we know of, that disagreeable person, how does he come to be mixed up in it?And why has he turned up here?Oh, if tomorrow would make haste and come!They’ll slander me before then, they are intriguing, they are working to spite me!The great thing is not to lose time, and now, for instance, to write a letter, and to say this and that and that I agree to this and that.And as soon as it is daylight tomorrow send it off, before he can do anything ... and so checkmate them, get in before them, the darlings...They will ruin me by their slanders, and that’s the fact of the matter!”"
"戈利亚德金先生拿过纸来，提笔回复秘书的信，内容如下：","Mr. Golyadkin drew the paper to him, took up a pen and wrote the following missive in answer to the secretary’s letter —"
"“亲爱的涅斯托尔·伊格纳季耶维奇先生：","“Dear Sir Nestor Ignatyevitch!"
"我拜读了你写给我的侮辱信，感到既惊奇，又痛彻心扉。因为我清楚地看到，你所谓的某些丢人的家伙和虚伪的朋友就是指我。看到诽谤传播如此之快，并深深扎根，正损害我的前程、尊严和名誉，我真是痛心不已。更让人感到伤心和耻辱的是，那些思想高尚、为人真诚的人们，特别是坦率诚恳的人们，置可敬的人们的利益而不顾，系全身心于罪恶的腐败——这种现象在我们这个艰难而道德沦丧的年代日益显著，以极大的速度蔓延和恶化，令人担忧。最后，我想说，你提醒我的两卢布债务，我将当作是我神圣的义务，悉数奉还。","“With amazement mingled with heartfelt distress I have perused your insulting letter to me, for I see clearly that you are referring to me when you speak of certain discreditable persons and false friends.I see with genuine sorrow how rapidly the calumny has spread and how deeply it has taken root, to the detriment of my prosperity, my honour and my good name.And this is the more distressing and mortifying that even honest people of a genuinely noble way of thinking and, what is even more important, of straightforward and open dispositions, abandon the interests of honourable men and with all the qualities of their hearts attach themselves to the pernicious corruption, which in our difficult and immoral age has unhappily increased and multiplied so greatly and so disloyally.In conclusion, I will say that the debt of two roubles of which you remind me I regard as a sacred duty to return to you in its entirety."
