"zh","en"
"肯尼迪参议员死了。",""
"“爸爸，爸爸，”我抽泣着，把脸埋进他的臂膀。",""
"父亲抱着我，什么也没说。我猜他都已经看到了。对我来说，这个外在世界正在瓦解，而我自己的世界，也步步紧随。",""
"回到家，迎接我的是剪下来的雕像纸样、古希腊人的躯干和臀部、米开朗基罗的奴隶、水手、文身和星辰。为了追上罗伯特的步伐，我给他朗读了《玫瑰奇迹》的片段。他总是先行一步，在我朗读热内的时候，他却仿佛正在成为热内。",""
"他抛弃了羊皮马甲和珠串，找来了一身水手服。他对大海并无感情。穿起水手服、戴起水手帽，他就和科克托的画或是热内笔下罗伯特·奎雷尔的世界产生了共鸣。他对战争不感兴趣，战争的遗俗和仪式却吸引着他。他钦佩日本神风敢死队飞行员的坚忍克己之美，他们会把战衣——叠得一丝不苟的衬衫和白丝巾——铺开，在战前仔细地穿戴。",""
"我喜欢打扮他。我给他弄到了一件蓝色厚呢短大衣和一条飞行员丝巾，虽然我对二战的认识都是从原子弹和《安妮日记》里来的。我认可他的世界，他也乐于走进我的。然而有时，我又感到迷惑，甚至在突然的改变中感到沮丧。当他用聚酯薄膜覆盖了卧室墙壁和圆形浮雕天花板时，我觉得自己被挡在了外面，因为这似乎更多是为了他而不是我。他希望这样能更添情趣，可在我看来却有一种哈哈镜的扭曲。我哀诉着，要拆掉我们睡的这间浪漫小教堂。",""
"我不喜欢，这让他很失望。“你当时是怎么想的？”我问他。",""
"“我从来不想，”他坚持说，“我只感觉。”",""
"罗伯特对我很好，尽管我敢说他其实心不在焉。我习惯于他安安静静，但不是沉默的幽怨。他正在为什么事烦恼，不是钱的事。他对我的呵护不曾停止，但就是看起来有心事。",""
"他白天睡觉，晚上工作。我醒来，会发现他正凝视着墙上钉成一排的米开朗基罗雕的人体。我宁愿爆发也不愿沉默，但那不是他的方式，我再也破译不了他的心境了。",""
"我发现晚上听不到音乐了。他从我身边走开，漫不经心地来回踱步，没有全心扑在创作上。完成了一半的怪胎、圣人和水手的拼贴在地板上乱扔着。让作品停滞在这种状态可不像他干的事，这方面他可一直是劝诫我的，我无力穿透他周围那片坚忍的黑暗。",""
"他对自己的作品越来越不满，烦乱也随之增长。“旧的意象对我已经不够了，”他说。一个星期天的下午，他拿着一把烙铁向圣母的大腿根烙去，事后还满不在乎。“一时失去理性，”他说。",""
"终于，罗伯特的审美观变得太过强烈，让我感到那已不再是我们的世界，而是他的。我信赖他，可他把我们的家变成了一间他独自设计的剧院。金属遮光板和黑缎子，取代了我们神话故事的丝绒幕布。白桑树上垂挂着密网。他睡了，我在屋里踱步，像一只鸽子弹跳着，企图逃离那只约瑟夫·康奈尔装置作品般的孤独盒子。",""
