"zh","en"
"“安妮，安妮，”查尔斯喊道，“下一步怎么办？天哪，下一步怎么办？”","“Anne, Anne,” cried Charles, “What is to be done next?What, in heaven’s name, is to be done next?”"
"温特沃思上校也将目光投向了她。","Captain Wentworth’s eyes were also turned towards her."
"“是不是把她抱到旅馆去要好一点？是的，我想是的，轻轻地把她抱到旅馆里去吧。”","“Had not she better be carried to the inn?Yes, I am sure: carry her gently to the inn.”"
"“对，对，抱到旅馆里去，”温特沃思上校重复着，他相对镇定了一些，急切地想做点什么。“我来抱她。马斯格罗夫，你来照顾其他人。”","“Yes, yes, to the inn,” repeated Captain Wentworth, comparatively collected, and eager to be doing something.“I will carry her myself.Musgrove, take care of the others.”"
"这时，出事的消息传遍了科布附近的工人和船员，许多人聚在他们身旁，想在需要时帮点忙。不管怎么样，可以看一看一位死去的年轻姑娘，不，是两位死去的年轻姑娘，因为事实证明这比起初的消息更为吸引人。他们把亨里埃塔托付给好心人中看上去比较体面的人，她虽然已经苏醒过来，但还非常虚弱。于是，安妮走在亨里埃塔旁边，查尔斯照顾着妻子，一行人就这样出发了。刚才就在几分钟前，大家还十分高兴地走过这片土地，但现在往回走时，一个个却忧心如焚。","By this time the report of the accident had spread among the workmen and boatmen about the Cobb, and many were collected near them, to be useful if wanted, at any rate, to enjoy the sight of a dead young lady, nay, two dead young ladies, for it proved twice as fine as the first report.To some of the best-looking of these good people Henrietta was consigned, for, though partially revived, she was quite helpless; and in this manner, Anne walking by her side, and Charles attending to his wife, they set forward, treading back with feelings unutterable, the ground, which so lately, so very lately, and so light of heart, they had passed along."
"他们还没有离开科布，哈维尔夫妇便赶来了。原来，他们看见本威克舰长从屋旁飞奔而过，一看那慌张的神色，就知道出了事。于是马上出门，一路上听人连说带比划就找来了。哈维尔上校虽说十分震惊，但他的见识和胆量马上就起了作用。他和妻子交换了一下眼色，当即决定了应该怎么办。必须把路易莎带到他们家，所有人也必须到他们家去，在那里等待外科医生的到来。他们夫妇俩根本不考虑别人的顾虑。大家就听从了哈维尔上校，都来到了他家里。在哈维尔太太的指挥下，路易莎被抱上楼，放在她自己的床上，她丈夫也在跟着帮忙，又是镇静剂，又是苏醒剂，谁需要就给谁。","They were not off the Cobb, before the Harvilles met them.Captain Benwick had been seen flying by their house, with a countenance which showed something to be wrong; and they had set off immediately, informed and directed as they passed, towards the spot.Shocked as Captain Harville was, he brought senses and nerves that could be instantly useful; and a look between him and his wife decided what was to be done.She must be taken to their house; all must go to their house; and await the surgeon’s arrival there.They would not listen to scruples: he was obeyed; they were all beneath his roof; and while Louisa, under Mrs. Harville’s direction, was conveyed up stairs, and given possession of her own bed, assistance, cordials, restoratives were supplied by her husband to all who needed them."
"路易莎的眼睛睁开了一次，但是没有明显的知觉，就又闭上了。不过，这倒证明她还活着，这一点对亨里埃塔是个鼓舞。尽管亨里埃塔和她姐姐还不能呆在同一间屋子里，但她有了希望，还有几分恐惧，激动之下没有再昏厥过去。玛丽也逐渐镇定了下来。","Louisa had once opened her eyes, but soon closed them again, without apparent consciousness.This had been a proof of life, however, of service to her sister; and Henrietta, though perfectly incapable of being in the same room with Louisa, was kept, by the agitation of hope and fear, from a return of her own insensibility.Mary, too, was growing calmer."
"外科医生很快就来了，真出人意料。他检查的时候，大家都吓得心惊胆跳，但医生没有绝望。病人的头部受到了剧烈的震动，但是比这更重的病他都治好过。他一点也不绝望，说话的口气还很乐观。","The surgeon was with them almost before it had seemed possible.They were sick with horror, while he examined; but he was not hopeless.The head had received a severe contusion, but he had seen greater injuries recovered from: he was by no means hopeless; he spoke cheerfully."
"医生并没有认为这是一个绝望的病例，他没有说路易莎会在几个小时之后死亡，这都出乎大多数人的意料。人们先是对上帝表达了多么热诚的感激，接着便深沉不语地欣喜起来，这高兴劲头可想而知。","That he did not regard it as a desperate case, that he did not say a few hours must end it, was at first felt, beyond the hope of most; and the ecstasy of such a reprieve, the rejoicing, deep and silent, after a few fervent ejaculations of gratitude to Heaven had been offered, may be conceived."
"安妮觉得她永远也不会忘记温特沃思上校喊“谢天谢地”时的声调和神色，也忘不了后来他倚在桌旁，脸埋在交抱的双臂时的形象。看样子，他已经被心中的忧伤所击倒，因而力图通过祈祷和冥思来稳定情绪。","The tone, the look, with which “Thank God!” was uttered by Captain Wentworth, Anne was sure could never be forgotten by her; nor the sight of him afterwards, as he sat near a table, leaning over it with folded arms and face concealed, as if overpowered by the various feelings of his soul, and trying by prayer and reflection to calm them."
"路易莎的四肢没有受伤。除了头部，其他部位都没有受伤。","Louisa’s limbs had escaped.There was no injury but to the head."
"当下大家有必要考虑如何处理整个局面才好。现在他们能够交换意见和商量问题了。路易莎必须留在这里，这一点毫无疑问，尽管她的朋友们对于给哈维尔夫妇增添这么多麻烦，心中很是不安。路易莎是不能移动的。哈维尔夫妇打消了大家的顾虑，尽可能婉言拒绝了大伙的感激之情。他们没等别人开始想到，就着手安排好了一切。本威克舰长把房间让给他们，到别的地方铺一张床。所有的问题就解决了。他们担心的倒是这屋子里住不下更多的人。不过也许可以“让孩子们住到女仆的房间里，或者在别的地方挂一只吊床，”可还有两三个愿意留下的人无处安顿，这使主人十分焦急。至于对马斯格罗夫小姐的照顾，大家尽可以放心地把这事托付给哈维尔太太。哈维尔太太过去是一位经验很丰富的护士，而同她一起住了很久，随时伺候在她身旁的那个带孩子的保姆，也是一名好护士。有了她们两个，她就不需要被别人日夜看护了。这番话说得真挚而诚恳，使人感到盛情难却。","It now became necessary for the party to consider what was best to be done, as to their general situation.They were now able to speak to each other and consult.That Louisa must remain where she was, however distressing to her friends to be involving the Harvilles in such trouble, did not admit a doubt.Her removal was impossible.The Harvilles silenced all scruples; and, as much as they could, all gratitude.They had looked forward and arranged everything before the others began to reflect.Captain Benwick must give up his room to them, and get another bed elsewhere; and the whole was settled.They were only concerned that the house could accommodate no more; and yet perhaps, by “putting the children away in the maid’s room, or swinging a cot somewhere,” they could hardly bear to think of not finding room for two or three besides, supposing they might wish to stay; though, with regard to any attendance on Miss Musgrove, there need not be the least uneasiness in leaving her to Mrs. Harville’s care entirely.Mrs. Harville was a very experienced nurse, and her nursery-maid, who had lived with her long, and gone about with her everywhere, was just such another.Between these two, she could want no possible attendance by day or night.And all this was said with a truth and sincerity of feeling irresistible."
"参与商量的三个人是查尔斯、亨里埃塔和温特沃思上校。说是商量，但有一阵子只是你表示一筹莫展，他表示害怕而已。“阿珀克罗斯，一定要派人到阿珀克罗斯去通报一下。但是怎样才能对默斯格罗夫先生和太太说清楚呢，上午的时间已经过去不少了，他们本该一小时之前就出发的。现在已不可能及时赶到那里。”起初，他们只是你一言我一语的，想不出好主意。但是，过了一小会儿，温特沃思上校强打精神说：","Charles, Henrietta, and Captain Wentworth were the three in consultation, and for a little while it was only an interchange of perplexity and terror.“Uppercross, the necessity of some one’s going to Uppercross; the news to be conveyed; how it could be broken to Mr. and Mrs. Musgrove; the lateness of the morning; an hour already gone since they ought to have been off; the impossibility of being in tolerable time.” At first, they were capable of nothing more to the purpose than such exclamations; but, after a while, Captain Wentworth, exerting himself, said—"
"“我们必须果断一点，一分钟也不能耽误了。每一分钟都十分宝贵。必须马上派人到阿珀克罗斯去。马斯格罗夫，不是你去就是我去。”","“We must be decided, and without the loss of another minute.Every minute is valuable.Some one must resolve on being off for Uppercross instantly.Musgrove, either you or I must go.”"
"查尔斯同意这一意见，但表示他绝不离开这里。他不愿给哈维尔夫妇增添麻烦，但看到他妹妹目前的处境，他不应该，也不愿意离开她。到目前为止，事情就这么定下来了。亨里埃塔最初也是这么说的。不过，她很快就被说服，改变了主意。她留下有什么用！何况让她留在路易莎的房间里，让她看到路易莎，都只会使她比无助更糟糕！她不得不承认自己帮不上忙，可依然不愿意离开，后来她想起了自己的父母亲，感到一阵难过，这才放弃了留下的念头，急着想回家了。","Charles agreed, but declared his resolution of not going away.He would be as little incumbrance as possible to Captain and Mrs. Harville; but as to leaving his sister in such a state, he neither ought, nor would.So far it was decided; and Henrietta at first declared the same.She, however, was soon persuaded to think differently.The usefulness of her staying!She who had not been able to remain in Louisa’s room, or to look at her, without sufferings which made her worse than helpless!She was forced to acknowledge that she could do no good, yet was still unwilling to be away, till, touched by the thought of her father and mother, she gave it up; she consented, she was anxious to be at home."
"他们正谈到这一步，这时安妮从路易莎房中轻轻地走下来，不免听到这番谈话，因为客厅门开着。","The plan had reached this point, when Anne, coming quietly down from Louisa’s room, could not but hear what followed, for the parlour door was open."
"“那么就这样定了，马斯格罗夫，”温特沃思上校高声说道，“你留下，我送你妹妹回家。至于其他人，如果需要有人留下帮助哈维尔太太，我想一个人就足够了。查尔斯•马斯格罗夫太太当然想回去照看孩子。但是如果安妮愿意留下来，那没有人比她更合适，更能干了。”","“Then it is settled, Musgrove,” cried Captain Wentworth, “that you stay, and that I take care of your sister home.But as to the rest, as to the others, if one stays to assist Mrs. Harville, I think it need be only one.Mrs. Charles Musgrove will, of course, wish to get back to her children; but if Anne will stay, no one so proper, so capable as Anne.”"
"安妮听到对自己的这番评价，心情十分激动。她停下脚步，想镇定一下。其他两个人齐声赞同温特沃思上校的意见，这时安妮才走上前去。","She paused a moment to recover from the emotion of hearing herself so spoken of.The other two warmly agreed with what he said, and she then appeared."
"“你一定愿意留下的，我可以肯定。你愿意留下看护她的，”温特沃思上校转身朝她大声说的时候虽很激动，但是态度很温和，仿佛恢复了旧日的友情。安妮满脸通红。温特沃思上校控制住自己的感情，走了开去。安妮表示她自己非常愿意留下，而且早就准备留下，很高兴留下。“她就是这么想的，希望大家能让她留下。她在路易莎房间的地板上搭个地铺就可以了，只要哈维尔太太愿意就行。”","“You will stay, I am sure; you will stay and nurse her;” cried he, turning to her and speaking with a glow, and yet a gentleness, which seemed almost restoring the past.She coloured deeply, and he recollected himself and moved away.She expressed herself most willing, ready, happy to remain.“It was what she had been thinking of, and wishing to be allowed to do.A bed on the floor in Louisa’s room would be sufficient for her, if Mrs. Harville would but think so.”"
"再办一件事情，一切似乎都安排就绪了。虽然稍稍迟一些回去比较理想，因为这样一来，马斯格罗夫先生和太太就会预感到情况不妙。但是他们乘坐阿珀克罗斯的马车回去，需要的时间会大大延长二老的焦虑。因此，温特沃思上校提出，他最好是从旅馆借一辆轻便马车，把马斯格罗夫先生的车马留下，明天一早再派人送回家。这样做的另一个好处是可以把当天晚上路易莎的情况捎回去。查尔斯•马斯格罗夫同意这一办法。","One thing more, and all seemed arranged.Though it was rather desirable that Mr. and Mrs. Musgrove should be previously alarmed by some share of delay; yet the time required by the Uppercross horses to take them back, would be a dreadful extension of suspense; and Captain Wentworth proposed, and Charles Musgrove agreed, that it would be much better for him to take a chaise from the inn, and leave Mr. Musgrove’s carriage and horses to be sent home the next morning early, when there would be the farther advantage of sending an account of Louisa’s night."
"这时，温温特沃思上校忙着出去做自己的准备工作，过一会儿再同两位女士汇合。可是当人们把这一计划告诉玛丽时，她一听就吵个不停。她很沮丧，言辞激烈，大声抱怨说，让她回去而把安妮留下是不公平的。安妮跟路易莎什么关系都不是，而她是路易莎的嫂嫂，最有权利代替亨里埃塔留下！她为什么不能像安妮一样有用呢？再说，她回家时还得撇下她的丈夫查尔斯！不，这太不尽人情了。总之，她说了一通，她的丈夫简直招架不住。既然她丈夫无能为力，其他人更不便反对了。结果，不得不让安妮替换玛丽。","Captain Wentworth now hurried off to get everything ready on his part, and to be soon followed by the two ladies.When the plan was made known to Mary, however, there was an end of all peace in it.She was so wretched and so vehement, complained so much of injustice in being expected to go away instead of Anne; Anne, who was nothing to Louisa, while she was her sister, and had the best right to stay in Henrietta’s stead!Why was not she to be as useful as Anne?And to go home without Charles, too, without her husband!No, it was too unkind.And in short, she said more than her husband could long withstand, and as none of the others could oppose when he gave way, there was no help for it; the change of Mary for Anne was inevitable."
"对于玛丽这一愚蠢而嫉妒的要求，安妮虽然顺从了，但是从来没有这么勉强，可是现在只能这么做了。于是他们一行就朝镇上走去，查尔斯照顾着他妹妹，本威克舰长照看着安妮。他们匆匆往前走的时候，安妮突然想起了今天早晨早些时候发生在同一地点的一些琐事。在这里她曾听到亨里埃塔要雪莉博士离开阿珀克罗斯的打算。后来，她第一次见到了埃利奥特，但是这些事情只是在安妮心中闪过了一下，因为眼下占据着她整个心灵的是路易莎和关心路易莎命运的人。","Anne had never submitted more reluctantly to the jealous and ill-judging claims of Mary; but so it must be, and they set off for the town, Charles taking care of his sister, and Captain Benwick attending to her.She gave a moment’s recollection, as they hurried along, to the little circumstances which the same spots had witnessed earlier in the morning.There she had listened to Henrietta’s schemes for Dr Shirley’s leaving Uppercross; farther on, she had first seen Mr. Elliot; a moment seemed all that could now be given to any one but Louisa, or those who were wrapt up in her welfare."
"本威克舰长对安妮非常体贴。这一天的灾难似乎把大家都联系在一起了。安妮觉得对他的好感在不断增加，她甚至还高兴地想到这也许是继续发展彼此间友谊的机会。","Captain Benwick was most considerately attentive to her; and, united as they all seemed by the distress of the day, she felt an increasing degree of good-will towards him, and a pleasure even in thinking that it might, perhaps, be the occasion of continuing their acquaintance."
"温特沃思上校正在等候她们，一辆轻便马车已经备好，停在街道的最低处，好让大家上车方便些。但是当他看到走过来的是姐姐而不是妹妹，显然感到非常惊讶和恼火。他一听查尔斯的解释，脸色顿时变了，目瞪口呆，想说什么又强压了下去，只是使对方不快地同安妮打了声招呼。或者至少使她觉得，自己被重视只是因为她对路易莎有用处。","Captain Wentworth was on the watch for them, and a chaise and four in waiting, stationed for their convenience in the lowest part of the street; but his evident surprise and vexation at the substitution of one sister for the other, the change in his countenance, the astonishment, the expressions begun and suppressed, with which Charles was listened to, made but a mortifying reception of Anne; or must at least convince her that she was valued only as she could be useful to Louisa."
"她尽力使自己心平气和，尽力公正地看待这一切。即使不去模仿埃玛对亨利的感情，但看在温特沃思上校的面子上，她也会以超乎寻常的热忱照看路易莎的。她希望温特沃思上校不要老是这么不公正地看待她，以为她会毫无必要地逃避一个朋友应尽的责任。","She endeavoured to be composed, and to be just.Without emulating the feelings of an Emma towards her Henry, she would have attended on Louisa with a zeal above the common claims of regard, for his sake; and she hoped he would not long be so unjust as to suppose she would shrink unnecessarily from the office of a friend."
"此时此刻，她已经上了马车。温特沃思上校把她们扶上车后，就坐在她们中间。于是就在这种情况下，安妮以满怀惊讶的心情离开了莱姆。她无法计算在路上要花多长时间，也无法估计这段路程会对他们的行程产生什么影响，更无法预计他们会在路上谈些什么。不过，一切都非常自然。他一心想着亨里埃塔，总是把脸转向她。他只要一说话，也总想着给亨里埃塔信心，给她鼓劲。总的来说，他的言谈举止都尽量平静。不让亨里埃塔忧虑似乎是他的主要原则。只有一次，当她为最后一次那失算的、倒霉的去科布散步感到伤心，后悔不该想这么个馊主意时，他好像再也忍受不住了，发作起来：","In the mean while she was in the carriage.He had handed them both in, and placed himself between them; and in this manner, under these circumstances, full of astonishment and emotion to Anne, she quitted Lyme.How the long stage would pass; how it was to affect their manners; what was to be their sort of intercourse, she could not foresee.It was all quite natural, however.He was devoted to Henrietta; always turning towards her; and when he spoke at all, always with the view of supporting her hopes and raising her spirits.In general, his voice and manner were studiously calm.To spare Henrietta from agitation seemed the governing principle.Once only, when she had been grieving over the last ill-judged, ill-fated walk to the Cobb, bitterly lamenting that it ever had been thought of, he burst forth, as if wholly overcome—"
"“不要再说那个了，不要再说了，”他大声嚷道，“上帝呀！但愿在那关键时刻我没有屈从她就好了！要是照我该做的去做就好了！但是她是那样地急切，那样的坚决！啊，可爱的路易莎！”","“Don’t talk of it, don’t talk of it,” he cried.“Oh God! that I had not given way to her at the fatal moment!Had I done as I ought!But so eager and so resolute!Dear, sweet Louisa!”"
"安妮心想，不知道他眼下有没有怀疑他先前关于性格坚定的人总会走运、总会得到好处的看法。不知道他有没有认识到，就像人的其他气质一样，坚定的性格也有个分寸与极限。她认为他不可能不感觉到，有时听从劝导的好脾气也会像坚定的性格一样，也有利于得到幸福。","Anne wondered whether it ever occurred to him now, to question the justness of his own previous opinion as to the universal felicity and advantage of firmness of character; and whether it might not strike him that, like all other qualities of the mind, it should have its proportions and limits.She thought it could scarcely escape him to feel that a persuadable temper might sometimes be as much in favour of happiness as a very resolute character."
"马车跑得很快。安妮惊讶这么快就看到了熟悉的山和熟悉的景物。马车的确跑得很快，加之他们对事情的结局怀着忐忑的心情，使得回去的路程看起来似乎比前天短了一半。不过，还没等他们来到阿珀克罗斯附近，天色已经很晚了，他们三个人沉默了好一会儿，亨里埃塔倚在车厢角落里，用一条披肩盖住自己的脸，希望哭一场后可以入睡。当马车驶上最后一个山岗时，安妮突然听见温特沃思上校在跟她说话。他用一种低沉，小心翼翼的声音说道：","They got on fast.Anne was astonished to recognise the same hills and the same objects so soon.Their actual speed, heightened by some dread of the conclusion, made the road appear but half as long as on the day before.It was growing quite dusk, however, before they were in the neighbourhood of Uppercross, and there had been total silence among them for some time, Henrietta leaning back in the corner, with a shawl over her face, giving the hope of her having cried herself to sleep; when, as they were going up their last hill, Anne found herself all at once addressed by Captain Wentworth.In a low, cautious voice, he said:—"
"“我一直在考虑我们怎么做最好。一开始她不能进屋去。她会受不了的。我一直在想你是不是最好先跟她在车上呆一会儿，我先进去跟马斯格罗夫先生太太说清楚。你觉得这个办法好吗？”","“I have been considering what we had best do.She must not appear at first.She could not stand it.I have been thinking whether you had not better remain in the carriage with her, while I go in and break it to Mr. and Mrs. Musgrove.Do you think this is a good plan?”"
"安妮认为可以，温特沃思上校觉得满意，他们就没再说什么。但是一想到他征求她的意见，安妮就感到很愉快，这是友谊的证明，也是对她判断力的尊重，这对她来说是一件非常高兴的事。即使这番话意味着他们将要分手，但也没有减弱它的价值。","She did: he was satisfied, and said no more.But the remembrance of the appeal remained a pleasure to her, as a proof of friendship, and of deference for her judgement, a great pleasure; and when it became a sort of parting proof, its value did not lessen."
"到阿珀克罗斯传达消息这一令人苦恼的差事完成了，温特沃思上校见到的路易莎的父母正像人们所希望的，他们表现得相当镇静，亨里埃塔同父母在一起，情绪上也安定了一些。温特沃思上校说他要乘坐同一辆马车返回莱姆。等马喂好，他就出发了。","When the distressing communication at Uppercross was over, and he had seen the father and mother quite as composed as could be hoped, and the daughter all the better for being with them, he announced his intention of returning in the same carriage to Lyme; and when the horses were baited, he was off."
"（第一卷完）","(End of volume one.)"
"第十三章","CHAPTER 13"
"安妮在阿珀克罗斯的时间只有两天了，她完全是在老宅里度过的。她满意地发现，她在这个家族里能起到极大的作用，既是一个近在眼前的伴侣，又是一个安排今后各项家务的能手，因为马斯格罗夫先生与太太正处于痛苦之中，要安排这些事情就难了。","The remainder of Anne’s time at Uppercross, comprehending only two days, was spent entirely at the Mansion House; and she had the satisfaction of knowing herself extremely useful there, both as an immediate companion, and as assisting in all those arrangements for the future, which, in Mr. and Mrs. Musgrove’s distressed state of spirits, would have been difficulties."
"第二天清早，他们就得到了从莱姆传来的消息。路易莎病情依旧。没有恶化的症状。几个小时以后，查尔斯带来了较为详尽的最新消息。他倒挺乐观的。虽然不能希望马上把病治好，但是从种种迹象来看，情况还是这种病例中最好的。说到哈维尔夫妇，他对他们的关照似乎有说不尽的感激，特别是对哈维尔太太尽心尽力的护理。“她什么事也不留给玛丽干。昨天晚上她还劝我和玛丽早些回旅馆休息。今天早晨玛丽又歇斯底里地发作了。我出来时，她正要同本威克舰长出去散步，我希望这对她有好处。我前一天要是能说服玛丽回家就好了。但是事实上，哈维尔太太没有留下任何事情让别人做。”","They had an early account from Lyme the next morning.Louisa was much the same.No symptoms worse than before had appeared.Charles came a few hours afterwards, to bring a later and more particular account.He was tolerably cheerful.A speedy cure must not be hoped, but everything was going on as well as the nature of the case admitted.In speaking of the Harvilles, he seemed unable to satisfy his own sense of their kindness, especially of Mrs. Harville’s exertions as a nurse.“She really left nothing for Mary to do.He and Mary had been persuaded to go early to their inn last night.Mary had been hysterical again this morning.When he came away, she was going to walk out with Captain Benwick, which, he hoped, would do her good.He almost wished she had been prevailed on to come home the day before; but the truth was, that Mrs. Harville left nothing for anybody to do.”"
"查尔斯当天下午要回莱姆去，起初他父亲有点想同他一起去，但是几位女士不赞同。那样只会给别人增添麻烦，他自己也会更难过。接着大家想出了一个更好的方案，并且照此办理。他们从克鲁克恩要了一辆两轮轻便马车，查尔斯带回来一个很有用的人，她是这家的老保姆，家里所有的孩子都是她带大的，并眼看着最小的、玩心重的、最受宠的哈里少爷跟着哥哥去上了学。她现在住在空荡荡的婴儿室里，补补袜子，给周围的人治治脓包和伤口，因此一听说让她来照顾亲爱的路易莎小姐，她当然非常高兴。马斯格罗夫太太和亨里埃塔以前也曾隐隐感到要把萨拉送到那里去帮忙。但是，要是没有安妮，她们很难做出这样的决定并很快发现这一决定切实可行。","Charles was to return to Lyme the same afternoon, and his father had at first half a mind to go with him, but the ladies could not consent.It would be going only to multiply trouble to the others, and increase his own distress; and a much better scheme followed and was acted upon.A chaise was sent for from Crewkherne, and Charles conveyed back a far more useful person in the old nursery-maid of the family, one who having brought up all the children, and seen the very last, the lingering and long-petted Master Harry, sent to school after his brothers, was now living in her deserted nursery to mend stockings and dress all the blains and bruises she could get near her, and who, consequently, was only too happy in being allowed to go and help nurse dear Miss Louisa.Vague wishes of getting Sarah thither, had occurred before to Mrs. Musgrove and Henrietta; but without Anne, it would hardly have been resolved on, and found practicable so soon."
"第二天，多亏了查尔斯•海特，他们了解到路易莎的详细情况，每24个小时就得到一次这样的消息，确实非常重要。他把去莱姆的事情当作己任，而且他带来的消息仍然是令人鼓舞的。他说路易莎神志清醒的时间越来越长，这一点越来越明显了。人们都说，温特沃思上校要在莱姆长住了。","They were indebted, the next day, to Charles Hayter, for all the minute knowledge of Louisa, which it was so essential to obtain every twenty-four hours.He made it his business to go to Lyme, and his account was still encouraging.The intervals of sense and consciousness were believed to be stronger.Every report agreed in Captain Wentworth’s appearing fixed in Lyme."
"安妮明天就离开他们了，这是大家都担心的问题。“没有她，我们该怎么办？我们之间谁也安慰不了谁。”这种话大家说了好多，安妮觉得她只好帮大家挑明他们心中的共同心愿，动员他们马上就去莱姆。她没费多少唇舌，大家当即决定就要去。第二天就去，或者住进旅馆，或者住进公寓，怎么合适怎么住，直到亲爱的路易莎能够走动为止。他们一定能为照看路易莎的那些好心人减轻些负担。至少可以帮助哈维尔太太照顾一下她的孩子。总之，他们对这一决定感到高兴，安妮也为自己提出这个建议感到高兴。她为他们打点行李，一早送他们上路，觉得这是打发她在阿珀克罗斯最后一个上午的最好办法，然而她这么做的结果是自己孤零零地留在这个冷冷清清的家中。","Anne was to leave them on the morrow, an event which they all dreaded.“What should they do without her?They were wretched comforters for one another.”And so much was said in this way, that Anne thought she could not do better than impart among them the general inclination to which she was privy, and persuaded them all to go to Lyme at once.She had little difficulty; it was soon determined that they would go; go to-morrow, fix themselves at the inn, or get into lodgings, as it suited, and there remain till dear Louisa could be moved.They must be taking off some trouble from the good people she was with; they might at least relieve Mrs. Harville from the care of her own children; and in short, they were so happy in the decision, that Anne was delighted with what she had done, and felt that she could not spend her last morning at Uppercross better than in assisting their preparations, and sending them off at an early hour, though her being left to the solitary range of the house was the consequence."
"除了庄上的两个小男孩以外，在那些曾经使这两处房子充满生气、为阿珀克罗斯带来欢声笑语的人中，安妮是留下来的最后一个人。几天功夫，这里就发生了巨大的变化！","She was the last, excepting the little boys at the cottage, she was the very last, the only remaining one of all that had filled and animated both houses, of all that had given Uppercross its cheerful character.A few days had made a change indeed!"
"要是路易莎痊愈了，一切又都会好起来的。这里会比以前更加欢乐。对路易莎康复之后出现的情况，安妮确信无疑。现在这里的情况这么凄凉，只有她一个人在默默地沉思。但是几个月以后，这里就可能又会充满幸福与欢乐，充满丰饶的爱情带来的灿烂景象，一切都与安妮•埃利奥特的情况完全不同。","If Louisa recovered, it would all be well again.More than former happiness would be restored.There could not be a doubt, to her mind there was none, of what would follow her recovery.A few months hence, and the room now so deserted, occupied but by her silent, pensive self, might be filled again with all that was happy and gay, all that was glowing and bright in prosperous love, all that was most unlike Anne Elliot!"
"11月阴暗的一天，蒙蒙细雨似乎遮住了原来在窗口依稀可见的景色，整整一个小时无所事事的遐想，使得拉塞尔夫人的车轮声更受欢迎。然而，尽管安妮很想走，但她离开老宅时，在临别前眺望庄上那湿漉漉的凄清黑阳台时，甚至通过朦胧的玻璃看村子尽头的几处简屋时，心中不禁感到十分悲伤。在阿珀克罗斯经历的一切，使她觉得这里特别珍贵。这里记载了很多痛苦的经历，这些痛苦一度是强烈的，但现在已经缓和了许多；这里记载了一些和解的感情、微弱的友谊和谅解，这一切再也觅不到了，但永远都会那么亲切。她把这一切的一切都留在这里了，剩下的只是对往事的回忆。","An hour’s complete leisure for such reflections as these, on a dark November day, a small thick rain almost blotting out the very few objects ever to be discerned from the windows, was enough to make the sound of Lady Russell’s carriage exceedingly welcome; and yet, though desirous to be gone, she could not quit the Mansion House, or look an adieu to the Cottage, with its black, dripping and comfortless veranda, or even notice through the misty glasses the last humble tenements of the village, without a saddened heart.Scenes had passed in Uppercross which made it precious.It stood the record of many sensations of pain, once severe, but now softened; and of some instances of relenting feeling, some breathings of friendship and reconciliation, which could never be looked for again, and which could never cease to be dear.She left it all behind her, all but the recollection that such things had been."
"安妮自从9月离开拉塞尔夫人家以后，再也没有进入过凯林奇。没有这个必要，有几次她本可以到凯林奇府去的，但她都设法避开了。她这头一次回来就要在这套公寓现代而别致的房间里住下来，好给女主人增添点快乐。","Anne had never entered Kellynch since her quitting Lady Russell’s house in September.It had not been necessary, and the few occasions of its being possible for her to go to the Hall she had contrived to evade and escape from.Her first return was to resume her place in the modern and elegant apartments of the Lodge, and to gladden the eyes of its mistress."
"拉塞尔夫人见到安妮，欣喜之中还掺杂着几分忧虑。她明白谁常去阿珀克罗斯。但是幸运的是，要么安妮变得更丰润更漂亮了，要么拉塞尔夫人认为她如此。安妮听到拉塞尔夫人的这番赞美，心中不无回味地把这些话同她堂兄默默的爱慕联系了起来，从而希望自己拥有青春与美丽的第二个春天。","There was some anxiety mixed with Lady Russell’s joy in meeting her.She knew who had been frequenting Uppercross.But happily, either Anne was improved in plumpness and looks, or Lady Russell fancied her so; and Anne, in receiving her compliments on the occasion, had the amusement of connecting them with the silent admiration of her cousin, and of hoping that she was to be blessed with a second spring of youth and beauty."
"她们一开始聊天，安妮就觉察到了自己思想上的一些变化。她在离开凯林奇时萦绕在心头的一些事情，在马斯格罗夫家中没有得到重视，当时她不得不将它们深深地埋在心底。现在这些事已经落到了次要的位置。近来她甚至忘记了自己的父亲、姐姐和巴斯。她对他们的关心已经被阿珀克罗斯的一切淹没了。拉塞尔夫人谈起她们以前的那些希望和忧虑，谈到她对他们在卡姆登巷租下的房子感到满意，但对克莱太太还跟他们住在一起感到遗憾。安妮不好意思让拉塞尔夫人知道，她考虑得更多的是莱姆、路易莎和她在那里的所有熟人。对她来说，哈维尔夫妇和本威克舰长的家以及他们的友谊要比她父亲在卡姆登的房子或者她姐姐同克莱太太的亲近更有意思。她实际上是硬让自己去附和拉塞尔夫人，在她本该最关心的话题上表现出同样的焦虑。","When they came to converse, she was soon sensible of some mental change.The subjects of which her heart had been full on leaving Kellynch, and which she had felt slighted, and been compelled to smother among the Musgroves, were now become but of secondary interest.She had lately lost sight even of her father and sister and Bath.Their concerns had been sunk under those of Uppercross; and when Lady Russell reverted to their former hopes and fears, and spoke her satisfaction in the house in Camden Place, which had been taken, and her regret that Mrs. Clay should still be with them, Anne would have been ashamed to have it known how much more she was thinking of Lyme and Louisa Musgrove, and all her acquaintance there; how much more interesting to her was the home and the friendship of the Harvilles and Captain Benwick, than her own father’s house in Camden Place, or her own sister’s intimacy with Mrs. Clay.She was actually forced to exert herself to meet Lady Russell with anything like the appearance of equal solicitude, on topics which had by nature the first claim on her."
