"zh","en"
"这个陌生人今天晚上用比往常更爱说话，正讲述着公海上发生的诸多令人震惊的烧杀抢掠的故事。他津津有味地讲着，越是那些会让安静的听众害怕的可怕细节，他越是添油加醋地讲。他狂妄自大地详细讲述了一个西班牙商船被俘获的经过。一个漫长的夏日，那艘船静静地停靠在一个小岛附近，而这个小岛正是海盗们的一个潜伏地。海盗们已经在岸上用望远镜侦察了一番，确认了船的特征与武装力量。晚上，一伙精心挑选出来的勇猛海盗们驾着捕鲸船向它驶去。他们压着桨声前进，此刻那艘船正随着海水的波动摇摆着停在那儿，上面的帆拍打着桅杆。甲板上的守卫发现他们在靠近的时候，他们已经离这艘船的船尾很近。警报拉响了；海盗们朝甲板上扔手榴弹，手里拿着刀，顺着主锚的铁索攀爬上去。","The stranger was on this evening in a more than usually communicative mood, and was narrating a number of astounding stories of plunderings and burnings upon the high seas.He dwelt upon them with peculiar relish, heightening the frightful particulars in proportion to their effect on his peaceful auditors.He gave a long swaggering detail of the capture of a Spanish merchantman.She was laying becalmed during a long summer’s day, just off from an island which was one of the lurking places of the pirates.They had reconnoitred her with their spy-glasses from the shore, and ascertained her character and force.At night a picked crew of daring fellows set off for her in a whale boat.They approached with muffled oars, as she lay rocking idly with the undulations of the sea and her sails flapping against the masts.They were close under her stern before the guard on deck was aware of their approach.The alarm was given; the pirates threw hand grenades on deck and sprang up the main chains sword in hand."
"船员们急忙去拿武器，但是混乱之中一些人被击倒，一些人在顶部避难，一些人被追到船外淹死，还有一些人徒手对抗，从主甲板被逼到后甲板，英勇争夺着每一寸领地。船上有三个带着夫人的西班牙贵族，他们抗争得最拼命；他们守护着升降口，砍倒了几个进攻者，像疯了一样战斗着，因为他们被船舱里传来的女人的尖叫声激怒了。其中一个已经上了年纪的贵族很快就被击倒了。其余两个还在竭力守护自己的领地，尽管海盗头也在朝他们进攻。就在这时，从主甲板上传来胜利的欢呼。“这船是我们的了！”海盗们呼喊着。","The crew flew to arms, but in great confusion some were shot down, others took refuge in the tops; others were driven overboard and drowned, while others fought hand to hand from the main deck to the quarter deck, disputing gallantly every inch of ground.There were three Spanish gentlemen on board with their ladies, who made the most desperate resistance; they defended the companion-way, cut down several of their assailants, and fought like very devils, for they were maddened by the shrieks of the ladies from the cabin.One of the Dons was old and soon despatched.The other two kept their ground vigorously, even though the captain of the pirates was among their assailants.Just then there was a shout of victory from the main deck.“The ship is ours!” cried the pirates."
"其中一个贵族立即弃刀投降；另外一个是个急躁的年轻人，刚结婚不久，他在海盗头目的脸上划了一刀，把整个脸都划开了。海盗头只说了一句话：“绝不轻饶。”","One of the Dons immediately dropped his sword and surrendered; the other, who was a hot-headed youngster, and just married, gave the captain a slash in the face that laid all open.The captain just made out to articulate the words “no quarter.”"
"“那他们怎么处理俘虏呢？”皮切·普劳急切地说。","“And what did they do with their prisoners?” said Peechy Prauw, eagerly."
"“把他们全扔到海里！”人鱼说道。","“Threw them all overboard!” said the merman."
"紧接着这个回答之后，是死一般的沉寂。皮切·普劳悄悄地缩回去，像是一个一不留神溜进了睡狮洞穴的人。那些老实的市民们恐惧地瞟了一眼这个陌生人脸上的那道深疤，然后将他们的椅子稍微挪远了些。然而，那个水手不动声色地继续抽着烟，好像他一点也没有察觉到，也不认为这些对他的听众产生了不利影响。","A dead pause followed this reply.Peechy Prauw shrunk quietly back like a man who had unwarily stolen upon the lair of a sleeping lion.The honest burghers cast fearful glances at the deep scar slashed across the visage of the stranger, and moved their chairs a little farther off.The seaman, however, smoked on without moving a muscle, as though he either did not perceive or did not regard the unfavorable effect he had produced upon his hearers."
"那个领半薪的军官第一个打破了沉默，因为他一直试图要抵抗这个海上暴君，并重新获得自己昔日在这些老朋友们心中的地位，尽管这种抵抗徒劳无功。现在，他讲了同样惊人的其他故事，想要跟陌生人所讲的带有火药味的故事比一下。像往常一样，基德是他故事的主人公。他好像收集了许多这个州流行的、关于基德的传说。那个水手总是对这个红脸的斗士有着固有的愠怒。这次他听得格外不耐烦。他一只手叉腰坐在那儿，另一只胳膊肘放在桌子上，手里拿着小烟斗，怒气冲冲地吐着烟，并且两腿交叉，一只脚在地上敲着，不时地像蛇怪似的斜瞟一眼那乏味的船长。最后，这个船长讲到基德和他的一些船员沿着哈得孙河而上，将他的战利品秘密卸下。","The half-pay officer was the first to break the silence; for he was continually tempted to make ineffectual head against this tyrant of the seas, and to regain his lost consequence in the eyes of his ancient companions.He now tried to match the gunpowder tales of the stranger by others equally tremendous.Kidd, as usual, was his hero, concerning whom he had picked up many of the floating traditions of the province.The seaman had always evinced a settled pique against the red-faced warrior.On this occasion he listened with peculiar impatience.He sat with one arm a-kimbo, the other elbow on a table, the hand holding on to the small pipe he was pettishly puffing; his legs crossed, drumming with one foot on the ground and casting every now and then the side glance of a basilisk at the prosing captain.At length the latter spoke of Kidd’s having ascended the Hudson with some of his crew, to land his plunder in secrecy."
"“基德沿着哈得孙河而上！”那个水手突然爆发，大声咒骂道，“基德从来没有沿着哈得孙河上去过！”","“Kidd up the Hudson!” burst forth the seaman, with a tremendous oath;“Kidd never was up the Hudson!”"
"“我告诉你他去过。”对方说道。“是的，而且他们还说他把一些财宝埋在一小块伸到河心的平地上，那地方叫做德弗尔斯丹斯卡莫。”","“I tell you he was,” said the other.“Aye, and they say he buried a quantity of treasure on the little flat that runs out into the river, called the Devil’s Dans Kammer.”"
"“你说的什么德弗尔斯丹斯卡莫！”水手叫道，“我告诉你，基德从来没有沿着哈得孙河而上——见鬼，你知道什么关于基德和他的出没地？”","“The Devil’s Dans Kammer in your teeth!” cried the seaman.“I tell you Kidd never was up the Hudson—what the plague do you know of Kidd and his haunts?”"
"“我知道什么？”拿半薪的军官重复道，“哼，他受审判的时候我正在伦敦，是的，我还有幸看到他被绞死在行刑码头。”","“What do I know?” echoed the half-pay officer; “why, I was in London at the time of his trial, aye, and I had the pleasure of seeing him hanged at Execution Dock.”"
"“那么，先生，我来告诉你，你看到的是一个好汉被绞死，确实是！”他将他的脸凑近军官，“而且有许多旁观的懦夫，他们反而更应该替他去受刑。”","“Then, sir, let me tell you that you saw as pretty a fellow hanged as ever trod shoe leather. Aye!” putting his face nearer to that of the officer, “and there was many a coward looked on, that might much better have swung in his stead.”"
"拿半薪的军官沉默了，但是怒火却在他胸中压抑着，在他的独眼中猛烈地燃烧着，像是点燃的木炭一样。","The half-pay officer was silenced; but the indignation thus pent up in his bosom glowed with intense vehemence in his single eye, which kindled like a coal."
"皮切·普劳，这个从来都不会安静的人，现在开始接过话来，用抚慰的口气说这个先生确实是对的。基德从来没有在哈得孙上游埋过钱，也没有在这一带的任何地方埋过，尽管许多人都肯定那是事实。藏钱的是布雷迪什和其他海盗。有的人说藏在海龟湾，有的人说在长岛，还有人说在鬼门关附近。确实，他又说，我想起许多年以前那个黑人渔夫——马德·萨姆的一次历险，一些人认为这跟海盗有些关系。既然我们都是朋友，这个故事也不会流传出去，我就告诉你们。","Peechy Prauw, who never could remain silent, now took up the word, and in a pacifying tone observed that the gentleman certainly was in the right.Kidd never did bury money up the Hudson, nor indeed in any of those parts, though many affirm the fact.It was Bradish and others of the buccaneers who had buried money, some said in Turtle Bay, others on Long-Island, others in the neighborhood of Hell Gate.Indeed, added he, I recollect an adventure of Mud Sam, the negro fisherman, many years ago, which some think had something to do with the buccaneers.As we are all friends here, and as it will go no farther, I’ll tell it to you."
"“许多年以前一个漆黑的夜晚，当萨姆从鬼门关打渔回来——”","“Upon a dark night many years ago, as Sam was returning from fishing in Hell Gate—”"
"故事被一个忽然的动作扼杀在萌芽中。那个陌生人用铁拳在桌上一锤，关节向下，默默用力，在桌板上留下了凹痕，同时阴森森地扭头看过去，露出冷笑，像发怒的熊一样。“邻居们，你们听着，”他说道，并意味深长地点着头，“你们还是别提那些海盗和他们的钱了——他们可不是给老头老太太们瞎管的。他们为这些钱而奋勇作战，他们为了钱出卖了身体和灵魂，不管钱藏在哪儿，请放心，谁想拿到它，他都得跟魔鬼较量一番。”","Here the story was nipped in the bud by a sudden movement from the unknown, who, laying his iron fist on the table, knuckles downward, with a quiet force that indented the very boards, and looking grimly over his shoulder, with the grin of an angry bear.“Heark’ee, neighbor,” said he, with significant nodding of the head, “you’d better let the buccaneers and their money alone—they’re not for old men and old women to meddle with.They fought hard for their money, they gave body and soul for it, and wherever it lies buried, depend upon it he must have a tug with the devil who gets it.”"
"这突然的爆发使得整个屋子一片沉寂。皮切·普劳的心缩了一缩，甚至那个红脸的军官也脸色发白。沃尔弗特呆在房间的一个阴暗角落里，怀着强烈的热情听了关于地下宝藏的这一切，带着敬畏与崇敬看着这个勇猛的海盗，因为他的确怀疑他就是一个海盗。在他所有关于西班牙海的故事里，都有金子的声音和珠宝的光芒，这使得他的每一句话都有了价值。沃尔弗特甚至想不惜一切地把那个笨重的箱子搜一番，在他的想象中，那个箱子装满了金质圣杯和耶稣受难像，以及被达布隆塞得鼓鼓的、让人一看就高兴的钱袋。","This sudden explosion was succeeded by a blank silence throughout the room.Peechy Prauw shrunk within himself, and even the red-faced officer turned pale.Wolfert, who, from a dark corner of the room, had listened with intense eagerness to all this talk about buried treasure, looked with mingled awe and reverence on this bold buccaneer, for such he really suspected him to be.There was a chinking of gold and a sparkling of jewels in all his stories about the Spanish Main that gave a value to every period, and Wolfert would have given any thing for the rummaging of the ponderous sea-chest, which his imagination crammed full of golden chalices and crucifixes and jolly round bags of doubloons."
"之前屋子里死一般的沉寂最后被陌生人打破了，他拿出了一个用古老、奇怪的工艺制成的巨大手表，在沃尔弗特看来，这显然是西班牙的样式。他按了下弹簧，表敲到十点钟。这时水手喊结账，并从一把奇怪的硬币中取出一些来付账。他喝光了剩下的酒，也没有向任何人告别，摇晃着走出了房间，喃喃自语着爬山楼梯，回到房间。","The dead stillness that had fallen upon the company was at length interrupted by the stranger, who pulled out a prodigious watch of curious and ancient workmanship, and which in Wolferts’ eyes had a decidedly Spanish look.On touching a spring it struck ten o’clock; upon which the sailor called for his reckoning, and having paid it out of a handful of outlandish coin, he drank off the remainder of his beverage, and without taking leave of any one, rolled out of the room, muttering to himself as he stamped up-stairs to his chamber."
"过了好一会儿，大伙们才从刚才的沉寂中恢复过来。而陌生人不时地在房间里来回走动，传来的脚步声令人敬畏。","It was some time before the company could recover from the silence into which they had been thrown.The very footsteps of the stranger, which were heard now and then as he traversed his chamber, inspired awe."
"尽管如此，刚才谈的话题太有趣了，于是大家又继续谈论。在他们谈得起劲时，外面却不知不觉地下起了暴雨，刮起了大风。大雨也制止了所有人回家的念头，直到暴风雨平息。因此，他们靠得更近了些，恳请可敬的皮切·普劳继续刚才被无礼打断的故事。他很乐意地照办了，不过却是低声地、用一种几乎刚盖过他呼吸的语调讲着，偶尔他的声音被滚滚雷声淹没。当听到头上的陌生人沉重的脚步声时，他不时地停下来，带着明显的敬畏听着。","Still the conversation in which they had been engaged was too interesting not to be resumed.A heavy thunder-gust had gathered up unnoticed while they were lost in talk, and the torrents of rain that fell forbade all thoughts of setting off for home until the storm should subside.They drew nearer together, therefore, and entreated the worthy Peechy Prauw to continue the tale which had been so discourteously interrupted.He readily complied, whispering, however, in a tone scarcely above his breath, and drowned occasionally by the rolling of the thunder, and he would pause every now and then, and listen with evident awe, as he heard the heavy footsteps of the stranger pacing overhead."
"接下来就是这个故事的大意。","The following is the purport of his story."
