"zh","en"
"接着他们到了田里，刺猬把她老婆要站的位置指给她看了后，他就向田里走去。当刺猬走到田野高处的时候，兔子已经等在那儿了。“我们可以开始了吗？”兔子问道。“当然可以！”刺猬答道，“马上就跑吧。”说着，他们已经在犁沟里各就各位了。兔子数着：“一，二，三，跑！”然后他就像一道旋风似地向田野下端跑去。可是刺猬呢，只跑了三步就停了下来，伏在犁沟里，静静地躲在那里。所以当兔子全速跑到田野低处那端时，刺猬的妻子便冲他大喊：“我已经到了！”兔子惊呆了，感到非常不可思议。因为刺猬的妻子和他的丈夫长得太像了，兔子以为正是刺猬本人在冲自己叫喊呢。然而，兔子寻思着：“这可不妙。”所以他喊道：“得重跑，我们重跑！”兔子又一次跑得如同暴雨中的狂风，他看起来就像在飞。而刺猬的妻子仍然静静地呆在原地。所以当兔子到达田野高处那端时，刺猬自己冲着兔子喊：“我已经到了！”然而，兔子气得发狂，他大喊道：“再跑，我们必须再跑一次！”“好啊！”刺猬回答道，“对我来说，你想跑多少次都行。”就这样兔子又跑了七十三次，刺猬一直奉陪到底，而且兔子每次到达顶端或底端的时候，都会有刺猬或者他的老婆在那儿叫：“我已经到了！”","Then they reached the field, and the hedgehog showed his wife her place, and then walked up the field.When he reached the top, the hare was already there.“Shall we start?” said the hare.“Certainly,” said the hedgehog.“Then both at once.”So saying, each placed himself in his own furrow.The hare counted, “Once, twice, thrice, and away!” and went off like a whirlwind down the field.The hedgehog, however, only ran about three paces, and then he stooped down in the furrow, and stayed quietly where he was.When the hare therefore arrived in full career at the lower end of the field, the hedgehog’s wife met him with the cry, “I am here already!”The hare was shocked and wondered not a little, he thought no other than that it was the hedgehog himself who was calling to him, for the hedgehog’s wife looked just like her husband.The hare, however, thought to himself, “That has not been done fairly,” and cried, “It must be run again, let us have it again.”And once more he went off like the wind in a storm, so that he seemed to fly.But the hedgehog’s wife stayed quietly in her place.So when the hare reached the top of the field, the hedgehog himself cried out to him, “I am here already.”The hare, however, quite beside himself with anger, cried, “It must be run again, we must have it again.”“All right,” answered the hedgehog, “for my part we’ll run as often as you choose.”So the hare ran seventy-three times more, and the hedgehog always held out against him, and every time the hare reached either the top or the bottom, either the hedgehog or his wife said, “I am here already.”"
"然而，就在跑第七十四次的时候，兔子再也跑不到终点了。他倒在了田地中央，口中血如泉涌，当场毙命。刺猬则拿着赢来的金路易和白兰地，叫出犁沟那端的妻子，夫妻俩高高兴兴地回家了；而且如果他们没死的话，应该至今还住在那儿呢！","At the seventy-fourth time, however, the hare could no longer reach the end.In the middle of the field he fell to the ground, blood streamed out of his mouth, and he lay dead on the spot.But the hedgehog took the louis-d’or which he had won and the bottle of brandy, called his wife out of the furrow, and both went home together in great delight, and if they are not dead, they are living there still."
"这就是刺猬如何让兔子和他在布克斯特胡德荒地里赛跑直至最后累死的经过，而且自那以后，再也没有兔子敢跟布克斯特胡德的刺猬赛跑了。","This is how it happened that the hedgehog made the hare run races with him on the Buxtehuder heath till he died, and since that time no hare has ever had any fancy for running races with a Buxtehuder hedgehog."
"然而这个故事的寓意是：第一，不管是什么大人物，他都不能嘲笑不如他的人，哪怕对方只是只刺猬；第二，它告诫大家，当男人结婚时，他应该找一个门当户对的人，这样看起来才相配。所以，如果是只刺猬，他就得确保他的老婆也一定是一只刺猬。","The moral of this story, however, is, firstly, that no one, however great he may be, should permit himself to jest at any one beneath him, even if he be only a hedgehog.And, secondly, it teaches, that when a man marries, he should take a wife in his own position, who looks just as he himself looks.So whosoever is a hedgehog let him see to it that his wife is a hedgehog also, and so forth."
"榛树枝","The Hazel-Branch"
"一天下午，幼年基督自己在摇篮里躺下睡着了。他的妈妈来到他跟前，看着他，满心欢喜，说道：“宝贝，你自己躺下睡了？好好睡，趁你睡觉，我去树林里给你采一些草莓，因为我知道你醒后看到草莓会非常高兴的。”在树林里，她发现有个地方长满了草莓，这是她见过长得最好看的草莓；但是就在她弯腰摘草莓时，草丛里窜出一条毒蛇。她惊恐万分，把草莓丢在原地，拔腿就跑。毒蛇紧追不舍，但这位女士知道怎么做最好，这个读者很快就会明白了。她藏在榛树灌木丛后面，站在那儿直到毒蛇爬走。然后她把草莓捡起来，准备回家，她说：“榛树灌木丛这次保护了我，将来也可以保护他人。”于是，从很早之前绿色的榛树枝就已经成为人们防范毒蛇等所有爬行动物的保护神了。","One afternoon the Christ-child had laid himself in his cradle-bed and had fallen asleep.Then his mother came to him, looked at him full of gladness, and said, “Hast thou laid thyself down to sleep, my child?”Sleep sweetly, and in the meantime I will go into the wood, and fetch thee a handful of strawberries, for I know that thou wilt be pleased with them when thou awakest.”In the wood outside, she found a spot with the most beautiful strawberries; but as she was stooping down to gather one, an adder sprang up out of the grass.She was alarmed, left the strawberries where they were, and hastened away.The adder darted after her; but Our Lady, as you can readily understand, knew what it was best to do.She hid herself behind a hazel-bush, and stood there until the adder had crept away again.Then she gathered the strawberries, and as she set out on her way home she said, “As the hazel-bush has been my protection this time, it shall in future protect others also.”Therefore, from the most remote times, a green hazel-branch has been the safest protection against adders, snakes, and everything else which creeps on the earth."
"上帝的动物和魔鬼的动物","The Lord’s Animals and the Devil’s"
"上帝创造了各种动物，并挑选了狼做他的狗，但是他却忘了造出山羊了。于是，魔鬼也准备就绪，开始创造动物。他造出了尾巴非常长的山羊。山羊们去牧场时，那长长的尾巴常常会缠在树篱上，这时魔鬼就不得不过去费好大劲把山羊的尾巴解开来。终于，这事惹恼了魔鬼。他便去牧场把每一只山羊的尾巴给咬掉了，我们今天从那剩下的一小截尾巴或许可以看出来。然后，魔鬼就让山羊们独自去牧场，但上帝恰巧注意到了它们，看到它们是怎样一会啃啮结满果实的果树，一会又去破坏茂盛威严的藤蔓，或者去毁坏其他脆弱的植物。上帝感到很难过。因此怀着善良和怜悯，他召集了他的狼群，很快就把牧场里的山羊撕成了碎片。魔鬼发现了这一切，便来到上帝面前说：“你造的物毁了我造的物。”上帝回答道：“为什么你要造物来进行破坏呢？”魔鬼说：“我也是被逼无奈啊！就像我的思想永远是邪恶的，我所造的物就没有什么其他的本性。你必须对我受到的巨大损失进行赔偿。”“橡树的叶子一落下我就会补偿你，那时候你来，我会把钱给你准备好。”等到橡树的树叶落了，魔鬼来了，他要求得到他应得的钱。但是上帝却说：“在君士坦丁堡的一个教堂里，有一棵高大的橡树，所有的树叶都还在上面没落呢。”魔鬼暴怒，咒骂着离开去寻找那棵橡树，在外四处飘荡了六个月后才找到。当他返回时，所有的橡树都在那一瞬间又长出了绿叶。魔鬼不得不放弃他的赔偿金。盛怒之下，他便挖出了所有剩下山羊的眼睛，然后把自己的眼睛放了进去。","The Lord God had created all animals, and had chosen out the wolf to be his dog, but he had forgotten the goat.Then the Devil made ready and began to create also, and created goats with fine long tails.Now when they went to pasture, they generally remained caught in the hedges by their tails, then the Devil had to go there and disentangle them, with a great deal of trouble.This enraged him at last, and he went and bit off the tail of every goat, as may be seen to this day by the stump.Then he let them go to pasture alone, but it came to pass that the Lord God perceived how at one time they gnawed away at a fruitful tree, at another injured the noble vines, or destroyed other tender plants.This distressed him, so that in his goodness and mercy he summoned his wolves, who soon tore in pieces the goats that went there.When the devil observed this, he went before the Lord and said, “Thy creatures have destroyed mine.”The Lord answered, “Why didst thou create things to do harm?”The Devil said, “I was compelled to do it: inasmuch as my thoughts run on evil, what I create can have no other nature, and thou must pay me heavy damages.”“I will pay thee as soon as the oak leaves fall; come then, thy money will then be ready counted out.”When the oak-leaves had fallen, the Devil came and demanded what was due to him.But the Lord said, “In the church of Constantinople stands a tall oak-tree which still has all its leaves.”With raging and curses, the Devil departed, and went to seek the oak, wandered in the wilderness for six months before he found it, and when he returned, all the oaks had in the meantime covered themselves again with green leaves.Then he had to forfeit his indemnity, and in his rage he put out the eyes of all the remaining goats, and put his own in instead."
"这就是为什么山羊有着魔鬼般的眼睛，它们的尾巴也被咬掉了，而且魔鬼也常常化身成山羊模样的原因。","This is why all goats have devil’s eyes, and their tails bitten off, and why he likes to assume their shape."
"爷爷和孙子","The Old Man and His Grandson"
"从前有位老人，他的视力不好，听力也不好，膝盖老打颤，坐在桌边吃饭时他几乎没法拿住汤匙，浓汤会洒在桌布上，或者会溢出嘴角。他的儿子媳妇都感到恶心，所以老人最后不得不在火炉后面的角落里坐着吃饭，他们用一只陶土碗盛饭给他，饭量甚至都不够吃的。他常常看着饭桌，两眼噙满了泪水。又有一次，他的手发颤，没有拿住碗，碗掉到地上摔碎了。年轻的媳妇把他数落了一番，但是他什么也没说，只是叹着气。于是他们花了点钱给他买了一只木碗，以后他必须用木碗吃饭。","There was once a very old man, whose eyes had become dim, his ears dull of hearing, his knees trembled, and when he sat at table he could hardly hold the spoon, and spilt the broth upon the table-cloth or let it run out of his mouth.His son and his son’s wife were disgusted at this, so the old grandfather at last had to sit in the corner behind the stove, and they gave him his food in an earthenware bowl, and not even enough of it.And he used to look towards the table with his eyes full of tears.Once, too, his trembling hands could not hold the bowl, and it fell to the ground and broke.The young wife scolded him, but he said nothing and only sighed.Then they bought him a wooden bowl for a few half-pence, out of which he had to eat."
"有一次他们就这样坐着，突然四岁的小孙子开始在地上收集一些木屑。“你在那儿干什么？”他父亲问道。“我正在做一个食槽。”孩子说道，“我长大后爸爸妈妈就可以用它来吃东西了。”","They were once sitting thus when the little grandson of four years old began to gather together some bits of wood upon the ground.“What are you doing there?” asked the father.“I am making a little trough,” answered the child, “for father and mother to eat out of when I am big.”"
"丈夫和妻子互相对望了一阵，不久就开始哭起来。接着他们就把年老的爷爷请到饭桌边，从那以后他们总是让他跟他们一起吃饭，爷爷吃饭时要是再把什么溢出来他们也不再说什么了。","The man and his wife looked at each other for a while, and presently began to cry.Then they took the old grandfather to the table, and henceforth always let him eat with them, and likewise said nothing if he did spill a little of anything."
"农夫与魔鬼","The Peasant and the Devil"
"很久以前，有一个狡黠而又颇有远见的农夫，他的妙计常为人们所谈起。而其中最精彩的，是他曾如何抓住并愚弄了魔鬼。一天，农夫在地里干活。暮色降临，他正准备回家，突然看到地中间有一堆燃着的煤。惊奇之余，他走上前去，看到一个小小的黑色魔鬼正坐在那堆烧得正旺的煤上。“你一定是坐在一堆财宝上了！”农夫说。“那当然了，”魔鬼答道，“这财宝里的金银比你一辈子见过得都要多！”“这堆财宝在我的地里，应该属于我。”农夫说。“它是你的，”魔鬼答道，“但前提是，你要把接下来这两年内地里长的所有东西都分我一半。钱我多得是，但我渴望得到大地的果实。”农夫答应了这笔交易。“不过，为了在分的时候不发生争议，”他说，“所有长在地面上的都归你，长在地面下的都归我。”魔鬼对这个交易非常满意，但是狡黠的农夫却种下了萝卜。","There was once on a time a far-sighted, crafty peasant whose tricks were much talked about.The best story is, however, how he once got hold of the Devil, and made a fool of him.The peasant had one day been working in his field, and as twilight had set in, was making ready for the journey home, when he saw a heap of burning coals in the middle of his field, and when, full of astonishment, he went up to it, a little black devil was sitting on the live coals.“Thou dost indeed sit upon a treasure!” said the peasant.“Yes, in truth,” replied the Devil, “on a treasure which contains more gold and silver than thou hast ever seen in thy life!”“The treasure lies in my field and belongs to me,” said the peasant.“It is thine,” answered the Devil, “if thou wilt for two years give me the half of everything thy field produces.Money I have enough of, but I have a desire for the fruits of the earth.”The peasant agreed to the bargain.“In order, however, that no dispute may arise about the division,” said he, “everything that is above ground shall belong to thee, and what is under the earth to me.”The Devil was quite satisfied with that, but the cunning peasant had sown turnips."
"到了收获的时节，魔鬼出现了，想要取走自己的收成。但除了枯黄的叶子，他什么也没有得到；农夫却满心欢喜地挖着他的萝卜。“这次算你分到的收成好，”魔鬼说，“但下次就不会了。这次，长在地面上的归你，长在地面下的归我。”“我愿意。”农夫答道。而当播种的时节再次来临，他种的却不是萝卜，而是小麦。谷粒成熟时，农夫去地里把小麦齐根割下放在了地上。魔鬼来后，除了收割后剩下的残茎，什么都没有找到。他愤怒地钻进石头缝里离开了。“这就是愚弄魔鬼的办法。”农夫说着，带着财宝离开了。","Now when the time for harvest came, the Devil appeared and wanted to take away his crop; but he found nothing but the yellow withered leaves, while the peasant, full of delight, was digging up his turnips.“Thou hast had the best of it for once,” said the Devil, “but the next time that won’t do.What grows above ground shall be thine, and what is under it, mine.”“I am willing,” replied the peasant; but when the time came to sow, he did not again sow turnips, but wheat.The grain became ripe, and the peasant went into the field and cut the full stalks down to the ground.When the Devil came, he found nothing but the stubble, and went away in a fury down into a cleft in the rocks.“That is the way to cheat the Devil,” said the peasant, and went and fetched away the treasure."
"聪明的农家女","The Peasant’s Wise Daughter"
"从前，有个贫穷的农夫，他没有土地，只有一间小房子和一个女儿。有一天，他女儿说道：“我们应该向国王陛下要一小块新开垦的土地。”国王得知他们生活贫困后，便赐给他们一块土地。父女俩打算翻翻地，种一些谷物之类的东西。快要翻完这块地时，他们发现了一个纯金做的臼。“听着,”农夫对女儿说，“既然国王对我们这么仁慈，还给我们土地，我们就应该把这臼献给他，作为对他的回报。”然而，女儿却不同意这么做，她说：“爸爸，即使我们有了臼也没有杵啊，我们得找到杵，所以，现在你最好什么也别说。”但农夫没有听女儿的，而是把那金臼送到了国王那里，告诉国王他从那块新开垦的土地里挖出了这个金臼，并问他愿不愿意接受这个礼物。国王拿了臼，又问他除了臼有没有发现别的什么东西。“没有。”农夫回答道。然后国王命令他必须马上把杵找来。农夫说他们没有发现杵，但他说什么也不管用了。他被关进了监狱，而且会一直被关在那里，除非他能交出那个杵来。仆人们每天都给他送面包和水，这就是牢饭了。他们总能听到农夫不停地哭喊着：“啊！我要是听了女儿的话该多好啊！哎呀，天哪，我要是听了女儿的话该多好啊！”他不吃面包，也不喝水。于是国王命令仆人们把这个囚犯带到他面前，问他为何总是哭喊，“啊！我要是听了女儿的话该多好啊”，以及他女儿到底说了什么。“她对我说，我不能把臼献给您，因为我还得交出杵。”“如果你的女儿真有这么聪明，叫她来见我。”于是，她被带到国王面前。国王问她是不是真有那么聪明，还说他会给她出个谜语，如果她能猜对，他就娶她为妻。她立即答应了，她会猜出来的。于是，国王说道：“如果你能不穿衣也不赤身裸体，不骑马也不步行，不在路中也不在路外地来到我跟前，我就娶你。”于是她离开了。她先脱掉了所有的衣服，便不算穿衣；然后拿来一张大大的渔网，把自己紧紧地一圈圈裹在里面，就不算赤身裸体了。她又租了头驴子，把渔网绑在驴尾巴上，迫使驴子拉着她走，这样她便既没有骑马也没有步行了。驴子只能拽着她顺着车辙走，她只用大脚趾接触地面，这样就既不在路中也不在路外。当她以这般模样抵达王宫时，国王说她已经破解了那个谜，并且符合了所有的条件。于是他下令释放了她父亲，娶她为妻，并将所有的皇室财产都交给她掌管。","There was once a poor peasant who had no land, but only a small house, and one daughter.Then said the daughter, “We ought to ask our lord the King for a bit of newly-cleared land.”When the King heard of their poverty, he presented them with a piece of land, which she and her father dug up, and intended to sow with a little corn and grain of that kind.When they had dug nearly the whole of the field, they found in the earth a mortar made of pure gold.“Listen,” said the father to the girl, “as our lord the King has been so gracious and presented us with the field, we ought to give him this mortar in return for it.”The daughter, however, would not consent to this, and said, “Father, if we have the mortar without having the pestle as well, we shall have to get the pestle, so you had much better say nothing about it.”He would, however, not obey her, but took the mortar and carried it to the King, said that he had found it in the cleared land, and asked if he would accept it as a present.The King took the mortar, and asked if he had found nothing besides that?“No,” answered the countryman.Then the King said that he must now bring him the pestle.The peasant said they had not found that, but he might just as well have spoken to the wind; he was put in prison, and was to stay there until he produced the pestle.The servants had daily to carry him bread and water, which is what people get in prison, and they heard how the man cried out continually, “Ah!if I had but listened to my daughter!Alas, alas, if I had but listened to my daughter!” and would neither eat nor drink.So he commanded the servants to bring the prisoner before him, and then the King asked the peasant why he was always crying, “Ah!if I had but listened to my daughter!” and what it was that his daughter had said.“She told me that I ought not to take the mortar to you, for I should have to produce the pestle as well.”“If you have a daughter who is as wise as that, let her come here.”She was therefore obliged to appear before the King, who asked her if she really was so wise, and said he would set her a riddle, and if she could guess that, he would marry her.She at once said yes, she would guess it.Then said the King, “Come to me not clothed, not naked, not riding, not walking, not in the road, and not out of the road, and if thou canst do that I will marry thee.”So she went away, put off everything she had on, and then she was not clothed, and took a great fishing net, and seated herself in it and wrapped it entirely round and round her, so that she was not naked, and she hired an ass, and tied the fisherman’s net to its tail, so that it was forced to drag her along, and that was neither riding nor walking.The ass had also to drag her in the ruts, so that she only touched the ground with her great toe, and that was neither being in the road nor out of the road.And when she arrived in that fashion, the King said she had guessed the riddle and fulfilled all the conditions.Then he ordered her father to be released from the prison, took her to wife, and gave into her care all the royal possessions."
"几年后，有一次国王整队阅兵时，正巧有一些卖木材的农夫把车停在了王宫外，有些是牛车，有些是马车。其中一个农夫有三匹马，其中一匹马生了个小马驹，马驹跑去卧在另一辆马车前的两头公牛中间了。当两个农夫们碰到一起的时候，便开始争论、互相殴打，引起一阵骚乱。牛车的主人想要这个马驹，说马驹是他的牛所生，而马车的主人又说马驹是他的马所生，马驹是他的。后来，他们吵到了国王那儿。国王给出了裁决：小马驹应该呆在原地。所以，牛车的主人得到了本不属于自己的马驹。另一个农夫哭着离开了，为自己的马驹感到难过。这时候他听说王后很有同情心，因为她出身于贫困的农家，他便去拜见王后并乞求她，看她能否帮忙重新要回自己的马驹。王后说：“好的，如果你保证不出卖我，我就告诉你该怎么做。明天一大早当国王检阅卫兵时，你拿一大张渔网，就把它放在国王必经的地方，假装你在捕鱼。他来了你也继续，并假装着倒渔网，好像你已经捕满了鱼。”然后她又告诉他如果国王问起，应该怎样回答。于是，第二天，那个农夫便站在旱地上捕鱼。当国王经过看到那个场景后，便派他的信使去问问那个愚蠢的农夫在忙些什么。农夫答道：“我在捕鱼。”信使又问他，那儿没有水他怎么能捕到鱼呢。农夫回答说：“对于我来说，在干涸的地上捕到鱼就跟一头公牛生个马驹一样简单。”信使回去把农夫的回答禀报给了国王。国王便下令把那农夫带来，告诉农夫他知道这并不是农夫自己的主意，并想知道是谁替他出的主意。农夫必须马上坦白。然而，那个农夫没有坦白，而是一直说，上帝不允许他这么做！那办法是他自己想到的。于是他们把他放倒在一堆稻草上，一直不停地痛打并折磨他。最后，农夫供认了是王后出的主意。","Now when some years had passed, the King was once drawing up his troops on parade, when it happened that some peasants who had been selling wood stopped with their waggons before the palace; some of them had oxen yoked to them, and some horses.There was one peasant who had three horses, one of which was delivered of a young foal, and it ran away and lay down between two oxen which were in front of the waggon.When the peasants came together, they began to dispute, to beat each other and make a disturbance, and the peasant with the oxen wanted to keep the foal, and said one of the oxen had given birth to it, and the other said his horse had had it, and that it was his.The quarrel came before the King, and he give the verdict that the foal should stay where it had been found, and so the peasant with the oxen, to whom it did not belong, got it.Then the other went away, and wept and lamented over his foal.Now he had heard how gracious his lady the Queen was because she herself had sprung from poor peasant folks, so he went to her and begged her to see if she could not help him to get his foal back again.Said she, “Yes, I will tell you what to do, if thou wilt promise me not to betray me.Early to-morrow morning, when the King parades the guard, place thyself there in the middle of the road by which he must pass, take a great fishing-net and pretend to be fishing; go on fishing, too, and empty out the net as if thou hadst got it full” and then she told him also what he was to say if he was questioned by the King.The next day, therefore, the peasant stood there, and fished on dry ground.When the King passed by, and saw that, he sent his messenger to ask what the stupid man was about?He answered, “I am fishing.”The messenger asked how he could fish when there was no water there?The peasant said, “It is as easy for me to fish on dry land as it is for an ox to have a foal.”The messenger went back and took the answer to the King, who ordered the peasant to be brought to him and told him that this was not his own idea, and he wanted to know whose it was?The peasant must confess this at once.The peasant, however, would not do so, and said always, God forbid he should!the idea was his own.They laid him, however, on a heap of straw, and beat him and tormented him so long that at last he admitted that he had got the idea from the Queen."
"国王再回到家的时候，便质问妻子：“你怎么能这么欺骗我？我再也不要你做我的妻子了。你的时到了，回到当初你来的地方去，回到那个农家木屋去。”但他也留给她最后一点恩赐：她可以带走一件她眼中最最珍贵的东西，这样她便可以离开了。她回答说：“好的，我亲爱的丈夫。如果你这么要求，我就会这么做的。”接着她拥抱、亲吻了他，并说要带他走。然后她命人拿来强劲的安眠药水，说要喝了好和他告别。国王喝了很多，她却只喝了一点点。很快国王就沉沉地睡着了。她见状，便叫了一个仆人，让他把国王裹进一块薄薄的白色亚麻布里，并令他把国王抬到门口的马车里，然后驾着车回到了自家的小屋。她让国王躺在自己的小床上。他睡了一天一夜都没有醒来。当他睡醒后环视四周，不禁叫道：“天哪！我这是在哪儿？”他传唤他的仆人们，却无人应答。过了一会儿，他的妻子来到他身边说到：“我尊贵的陛下啊，您说我可以带走宫中一件在我眼中最最心爱和珍贵的东西。对我来说，没有什么比您更珍贵、更心爱的了，所以我把您带来了。”国王的眼中溢满了泪水，说到：“亲爱的妻子啊，你应该是我的，我也是你的。”于是他又将她带回了皇宫并再次与她结了婚。而且，说不定现在他们还活着呢。","When the King reached home again, he said to his wife, “Why hast thou behaved so falsely to me?I will not have thee any longer for a wife; thy time is up, go back to the place from whence thou camest to thy peasant’s hut.”One favour, however, he granted her; she might take with her the one thing that was dearest and best in her eyes; and thus was she dismissed.She said, “Yes, my dear husband, if you command this, I will do it,” and she embraced him and kissed him, and said she would take leave of him.Then she ordered a powerful sleeping draught to be brought, to drink farewell to him; the King took a long draught, but she took only a little.He soon fell into a deep sleep, and when she perceived that, she called a servant and took a fair white linen cloth and wrapped the King in it, and the servant was forced to carry him into a carriage that stood before the door, and she drove with him to her own little house.She laid him in her own little bed, and he slept one day and one night without awakening, and when he awoke he looked round and said, “Good God!where am I?”He called his attendants, but none of them were there.At length his wife came to his bedside and said, “My dear lord and King, you told me I might bring away with me from the palace that which was dearest and most precious in my eyes I have nothing more precious and dear than yourself, so I have brought you with me.”Tears rose to the King’s eyes and he said, “Dear wife, thou shalt be mine and I will be thine.” and he took her back with him to the royal palace and was married again to her, and at the present time they are very likely still living."
"墓穴里的苦命孩子","The Poor Boy in the Grave"
"从前，有一个可怜的牧羊童，由于父母早逝，所以官府做主把他寄养在一个财主家里，让他们来抚养他。但财主夫妇心肠歹毒、生性贪婪且守财如命。任何人吃了他们哪怕一小片面包，他们都会很恼火。可怜的小男孩不管怎么做，都只能得到一点点食物，并且还常常挨打。","There was once a poor shepherd-boy whose father and mother were dead, and he was placed by the authorities in the house of a rich man, who was to feed him and bring him up.The man and his wife, had however, bad hearts, and were greedy and anxious about their riches, and vexed whenever any one put a morsel of their bread in his mouth.The poor young fellow might do what he liked, he got little to eat, but only so many blows the more."
"一天，他被安排照看一只母鸡和一群小鸡，但是母鸡带着小鸡们跑出了那个草草搭建的树篱。突然，一只老鹰飞速俯冲下来，抓起母鸡就飞走了。男孩喊道：“小偷！小偷！坏蛋！”他喊得声嘶力竭了。但那又能起什么作用呢？老鹰是不会把到手的猎物再送回来的。财主听到叫喊声就跑了过来。一发现母鸡不见了，他立刻暴跳如雷，把男孩狠狠地打了一顿，可怜的男孩被打得两天都动弹不得。后来，男孩又得接着照看这群小鸡。但这回更难，没有了母鸡，小鸡们总是到处乱跑。于是他想了个自认为很好的办法，把所有的小鸡都用一根绳子系在一起，这样老鹰就没法再从他那里偷走任何一只鸡了。但是他大错特错了。两天后，又累又饿的男孩不小心睡着了。老鹰又来了，它抓住了其中一只小鸡，但是由于其他小鸡都和它紧紧系在一起，老鹰就把所有的小鸡都抓走了，然后停在一棵树上，狼吞虎咽地吃了起来。农场主刚好回家，看见了这一幕，他火冒三丈。小男孩于是又挨了顿毒打，不得不在床上躺了好几天。","One day he had to watch a hen and her chickens, but she ran through a quick-set hedge with them, and a hawk darted down instantly, and carried her off through the air.The boy called, “Thief!thief!rascal!” with all the strength of his body.But what good did that do?The hawk did not bring its prey back again.The man heard the noise, and ran to the spot, and as soon as he saw that his hen was gone, he fell in a rage, and gave the boy such a beating that he could not stir for two days.Then he had to take care of the chickens without the hen, but now his difficulty was greater, for one ran here and the other there.He thought he was doing a very wise thing when he tied them all together with a string, because then the hawk would not be able to steal any of them away from him.But he was very much mistaken.After two days, worn out with running about and hunger, he fell asleep; the bird of prey came, and seized one of the chickens, and as the others were tied fast to it, it carried them all off together, perched itself on a tree, and devoured them.The farmer was just coming home, and when he saw the misfortune, he got angry and beat the boy so unmercifully that he was forced to lie in bed for several days."
"当男孩又可以下地走路的时候，农场主对他说：“你太蠢了，我不能再让你当牧童了，给我当跑差吧。”随后他派男孩带着一篮葡萄和一封信去找法官。路上，可怜的男孩又饿又渴，他忍不住偷偷吃了两串葡萄。他把篮子带到法官那里，法官读完信后就开始数葡萄的串数。数完后，他说：“少了两串葡萄。”男孩诚实地承认了少了的那两串葡萄是自己吃的，因为他实在忍受不了口渴和饥饿。法官给农场主写了封信，又向他索要同样数目的葡萄。这一回男孩去送葡萄时，也得带封信过去。他又抵挡不住饥饿、口渴的折磨，吃了其中的两串葡萄。但是这次，他先从篮子里把信取出来，放在一块石头下面，自己则坐在石头上，这样信就看不到他吃葡萄，不会出卖他了。然而，法官又让他解释葡萄为什么少了。“啊，”男孩问，“你是怎么知道葡萄少了的？信是不会知道的，因为我吃葡萄之前把它压在石头下面了。”男孩头脑如此简单，法官不禁觉得好笑。他并写信给农场主，提醒他要对男孩好一点，不能让他缺吃少喝，并且要教他如何辨别是非黑白。","When he was on his legs again, the farmer said to him, “Thou art too stupid for me, I cannot make a herdsman of thee, thou must go as errand-boy.”Then he sent him to the judge, to whom he was to carry a basketful of grapes, and he gave him a letter as well.On the way hunger and thirst tormented the unhappy boy so violently that he ate two of the bunches of grapes.He took the basket to the judge, but when the judge had read the letter, and counted the bunches he said, “Two clusters are wanting.”The boy confessed quite honestly that, driven by hunger and thirst, he had devoured the two which were wanting.The judge wrote a letter to the farmer, and asked for the same number of grapes again.These also the boy had to take to him with a letter.As he again was so extremely hungry and thirsty, he could not help it, and again ate two bunches.But first he took the letter out of the basket, put it under a stone and seated himself thereon in order that the letter might not see and betray him.The judge, however, again made him give an explanation about the missing bunches.“Ah,” said the boy, “how have you learnt that?The letter could not know about it, for I put it under a stone before I did it.”The judge could not help laughing at the boy’s simplicity, and sent the man a letter wherein he cautioned him to keep the poor boy better, and not let him want for meat and drink, and also that he was to teach him what was right and what was wrong."
"“我会教你如何辨别是非黑白的，”这个铁石心肠的财主对男孩说，“如果你想吃东西，你就必须工作；但如果你做错了事，我会用拳头好好教教你的。”","“I will soon show thee the difference,” said the hard man, “if thou wilt eat, thou must work, and if thou dost anything wrong, thou shalt be quite sufficiently taught by blows.”"
"第二天，他给男孩安排了一项很艰巨的任务。他让男孩剁碎两捆稻草喂马，并且威胁着说：“五个小时内必须剁好。”他说，“我到时就会回来，如果稻草还没有剁好的话，我会把你打得动弹不了。”农场主带着他的妻子、男仆和女佣去了一年一度的集市。除了一小块面包，他什么都没给男孩留下。男孩坐到凳子上，使出全身力气，开始剁稻草。不一会儿他觉得越来越热，就把自己的小外套脱了扔到稻草堆上。他怕到规定时间剁不完稻草，就一直不停地剁。匆忙中竟没注意到他把自己的小外套和稻草一起剁碎了。他发现的时候已经太晚了，衣服补不好了。“啊！”他哭喊道，“这下我全完了。”这可恶的家伙说得到就做得到。要是他回来发现我干了些什么，肯定会杀了我。与其那样，我还不如自己了结了。”","The next day he set him a hard task.He was to chop two bundles of straw for food for the horses, and then the man threatened: “In five hours,” said he, “I shall be back again, and if the straw is not cut to chaff by that time, I will beat thee until thou canst not move a limb.”The farmer went with his wife, the man-servant and the girl, to the yearly fair, and left nothing behind for the boy but a small bit of bread.The boy seated himself on the bench, and began to work with all his might.As he got warm over it he put his little coat off and threw it on the straw.In his terror lest he should not get done in time he kept constantly cutting, and in his haste, without noticing it, he chopped his little coat as well as the straw.He became aware of the misfortune too late; there was no repairing it.“Ah,” cried he, “now all is over with me!The wicked man did not threaten me for nothing; if he comes back and sees what I have done, he will kill me.Rather than that I will take my own life.”"
