"zh","en"
"“我预见到了这个难题，”我解释道，“所以就带来了一位朋友，他的审慎绝对值得你们的信任。我曾经为他提供过一次专业服务，因此他乐意抛开专家的身份，站在朋友的立场向你们提供建议。他就是詹姆斯·桑德斯爵士。”","“I foresaw this situation,” I explained, “and I have brought with me a friend whose discretion may absolutely be trusted. I was able once to do him a professional service, and he is ready to advise as a friend rather than as a specialist. His name is Sir James Saunders.”"
"听到这个名字，肯特先生露出了无比惊喜的表情，即便是一名刚刚入职的尉官获得了晋见罗伯茨勋爵[^15]的殊荣，惊喜之情也不会比他更甚。","The prospect of an interview with Lord Roberts would not have excited greater wonder and pleasure in a raw subaltern than was now reflected upon the face of Mr. Kent."
"“我真的觉得非常荣幸。”他喃喃说道。","“I shall indeed be proud,” he murmured."
"“那好，我马上请詹姆斯爵士过来，眼下他就在门外的那辆马车里面。他诊病的时候，埃姆斯沃思上校，咱们不妨去您的书房坐坐，我好向你们作一点儿必要的解释。”","“Then I will ask Sir James to step this way. He is at present in the carriage outside the door. Meanwhile, Colonel Emsworth, we may perhaps assemble in your study , where I could give the necessary explanations.”"
"写到这个地方，我才意识到华生对我是多么的重要。我的手艺非常简单，不过是一种系统化的常识，可他总是能通过恰到好处的提问和情不自禁的惊叹把它提升到人间奇迹的高度。轮到我自己叙写故事的时候，这样的帮助就没处找啦。没办法，我还是得把我的演绎过程讲出来，就按我当初的那种讲法，那时我坐在埃姆斯沃思上校的书房里，面对着有限的几名听众，其中也包括戈弗雷的母亲。","And here it is that I miss my Watson. By cunning questions and ejaculations of wonder he could elevate my simple art, which is but systematized common sense, into a prodigy. When I tell my own story I have no such aid. And yet I will give my process of thought even as I gave it to my small audience, which included Godfrey’s mother in the study of Colonel Emsworth."
"“我这个演绎过程，”我说道，“立足点就是这样一条准则，也就是说，排除掉所有不可能的解释之后，剩下的解释就必然是事情的真相，不管它有多么匪夷所思。剩下的解释完全可能不只一种，这时你就得反复检验，直到其中的一种解释有了令人信服的佐证为止。好了，咱们不妨运用这条准则来分析眼前的案子。刚刚接到这件案子的时候，我看到了三种可能的解释，都可以说明这位先生为什么会在父亲的庄园小屋里隐居，或者是遭受禁锢。其一，他犯了罪，藏起来是为了逃避制裁；其二，他已经精神失常，家里人又不想把他送进精神病院；其三，他得了某种必须隔离的疾病。在我看来，除了这三种之外，其他的解释都不能自圆其说。接下来，我就得对这三种解释进行筛选和比较。","“That process,” said I, “starts upon the supposition that when you have eliminated all which is impossible, then whatever remains, however improbable, must be the truth. It may well be that several explanations remain, in which case one tries test after test until one or other of them has a convincing amount of support. We will now apply this principle to the case in point. As it was first presented to me, there were three possible explanations of the seclusion or incarceration of this gentleman in an outhouse of his father’s mansion. There was the explanation, that he was in hiding for a crime, or that he was mad and that they wished to avoid an asylum, or that he had some disease which caused his segregation. I could think of no other adequate solutions. These, then, had to be sifted and balanced against each other."
"“负罪隐匿的解释完全经不起推敲。这个地区并没有呈报什么悬而未决的罪案，这一点我非常清楚。要是他犯了什么尚未暴露的罪行的话，符合家族利益的做法显然是送走这个不肖子，打发他去国外，而不是把他藏在家里。犯了罪又藏在家里，这样的举动我可解释不了。","“The criminal solution would not bear inspection. No unsolved crime had been reported from that district. I was sure of that. If it were some crime not yet discovered, then clearly it would be to the interest of the family to get rid of the delinquent and send him abroad rather than keep him concealed at home. I could see no explanation for such a line of conduct."
"“精神失常的解释倒显得比较合理。小屋里既然还有一个人，很可能就是他的看护。看护出门之后就把门锁上，不光为这种解释提供了又一个佐证，还让人联想到了‘禁锢’这个字眼儿。另一方面，小伙子遭受的禁锢应该不严，不然的话，他就不可能跑出来窥视他的朋友。您肯定还记得，多德先生，当时我鸡蛋里面挑骨头，问了您这样那样的问题，其中之一就是，肯特先生读的是什么报刊。要是他读的是《柳叶刀》或者《英国医学杂志》[^16]的话，兴许会对我有所帮助。话说回来，只要能请来合格的陪护人员，适时上报有关当局，把精神病人留在家里就不是一件违法的事情。既然如此，这家人干吗要像这样死守秘密呢？由此看来，这种解释也不符合事实。","“Insanity was more plausible. The presence of the second person in the outhouse suggested a keeper. The fact that he locked the door when he came out strengthened the supposition and gave the idea of constraint. On the other hand, this constraint could not be severe or the young man could not have got loose and come down to have a look at his friend. You will remember, Mr. Dodd, that I felt round for points, asking you, for example, about the paper which Mr. Kent was reading. Had it been the *Lancet*or the *British Medical Journal*it would have helped me. It is not illegal, however, to keep a lunatic upon private premises so long as there is a qualified person in attendance and that the authorities have been duly notified. Why, then, all this desperate desire for secrecy? Once again I could not get the theory to fit the facts."
"“剩下的只有第三种解释，这种解释虽然离奇怪诞，看上去却可以涵盖所有的事实。麻风病在南非并不罕见，这个小伙子完全可能在某种非比寻常的状况之下受到感染。这样一来，他的亲人就会面临非常艰难的处境，因为他们肯定想帮助他逃脱隔离的厄运。他们必须严守秘密，不然的话，一旦流言四起，当局就会出手干预。只要酬劳适当，找个尽职尽责的医生看护并不是什么难事。天黑之后，他们完全可以允许病人自由活动，不需要有什么顾虑。除此之外，皮肤变白正是麻风病的常见症状。这种解释相当合理——应该说是十分合理，以致我决定据此采取行动，权当它是一个业已证实的结论。刚刚来到这里，我立刻打消了最后的一丝疑虑，因为我注意到，负责送饭的拉尔夫戴了一双浸过消毒水的手套。然后呢，先生，只用了一个词，我就让您认清了秘密曝光的事实，而我之所以要用字条代替言语，正是为了向您表明，我的审慎值得您的信任。”","“There remained the third possibility, into which, rare and unlikely asit was, everything seemed to fit. Leprosy is not uncommon in SouthAfrica. By some extraordinary chance this youth might have contracted it. His people would be placed in a very dreadful position, since they would desire to save him from segregation. Great secrecy would be needed to prevent rumours from getting about and subsequent interference by the authorities. A devoted medical man, if sufficiently paid, would easily be found to take charge of the sufferer. There would be no reason why the latter should not be allowed freedom after dark. Bleaching of the skin is a common result of the disease. The case was a strong one—so strong that I determined to act as if it were actually proved. When on arriving here I noticed that Ralph, who carries out the meals, had gloves which are impregnated with disinfectants, my last doubts were removed. A single word showed you, sir, that your secret was discovered, and if I wrote rather than said it, it was to prove to you that my discretion was to be trusted.”"
"我这段小小分析接近尾声的时候，书房的门开了，仆人把那位庄严肃穆的皮肤病权威领了进来。不过，就这么一次，爵士那副高深莫测的刻板面容有所缓和，眼睛里也有了一丝温情脉脉的暖意。他大步走到埃姆斯沃思上校面前，跟上校握了握手。","I was finishing this little analysis of the case when the door was opened and the austere figure of the great dermatologist was ushered in. But for once his sphinx-like features had relaxed and there was a warm humanity in his eyes. He strode up to Colonel Emsworth and shook him by the hand."
"“我通常都只能跟人报忧，很少能有报喜的份儿。”他如是说道。“这一次我赶上的是比较称心的那种情形。他得的不是麻风。”","“It is often my lot to bring ill-tidings and seldom good,” said he. “This occasion is the more welcome. It is not leprosy.”"
"“什么？”","“What?”"
"“他得的是典型的假麻风，又叫鱼鳞癣。患者的皮肤会出现状如鱼鳞的病变，影响美观，十分顽固，不过，治愈还是有可能的，传染则是绝无可能。没错，福尔摩斯先生，这件事情确实是巧得出奇。可是，这真的只是一种巧合吗？会不会，这里面有一些我们知之甚少的力量在起作用呢？接触到传染源之后，这个小伙子肯定是寝食难安，谁又敢打包票，不是他的恐惧导致他的身体发生变化，模拟了他所恐惧的那种疾病呢？不管怎么样，我敢拿我的职业声誉来担保——不好，老夫人晕过去了！依我看，肯特先生，您最好守在她的身边，等着她从这次惊喜休克当中恢复过来吧。”","“ A well-marked case of pseudoleprosy or ichthyosis, a scale-like affection of the skin, unsightly , obstinate, but possibly curable, and certainly noninfective. Yes, Mr. Holmes, the coincidence is a remarkable one. But is it coincidence? Are there not subtle forces at work of which we know little? Are we assured that the apprehension from which this young man has no doubt suffered terribly since his exposure to its contagion may not produce a physical effect which simulates that which it fears? At any rate, I pledge my professional reputation—But the lady has fainted! I think that Mr. Kent had better be with her until she recovers from this joyous shock.”"
